Data;Ultimo;Abertura;Max;Min;Vol;Var(%);
08.03.2007;13.612,40;13.505,46;13.640,43;13.505,46;-;1,73;
09.03.2007;13.704,86;13.652,94;13.795,78;13.602,68;-;0,68;
12.03.2007;13.599,60;13.733,00;13.747,91;13.599,60;-;-0,77;
13.03.2007;13.227,23;13.554,56;13.554,56;13.190,76;-;-2,74;
14.03.2007;13.387,58;13.189,92;13.392,75;13.067,67;-;1,21;
15.03.2007;13.349,77;13.390,82;13.403,07;13.231,90;-;-0,28;
16.03.2007;13.224,18;13.289,83;13.383,84;13.189,31;-;-0,94;
19.03.2007;13.420,84;13.303,79;13.420,84;13.225,18;-;1,49;
20.03.2007;13.640,56;13.497,68;13.652,99;13.421,06;-;1,64;
21.03.2007;13.895,49;13.660,62;13.925,33;13.629,04;-;1,87;
22.03.2007;13.845,41;13.932,74;14.033,46;13.812,43;-;-0,36;
23.03.2007;13.987,87;13.868,41;14.049,85;13.855,31;-;1,03;
26.03.2007;14.073,36;13.963,85;14.082,91;13.839,18;-;0,61;
27.03.2007;14.022,03;14.123,44;14.169,41;13.995,80;-;-0,36;
28.03.2007;13.856,36;13.940,08;13.988,29;13.755,78;-;-1,18;
29.03.2007;14.015,59;13.958,12;14.067,25;13.887,71;-;1,15;
30.03.2007;14.011,55;14.025,20;14.120,18;13.915,61;-;-0,03;
02.04.2007;14.002,40;14.020,44;14.032,36;13.873,04;-;-0,07;
03.04.2007;14.208,16;14.083,22;14.211,49;14.083,22;-;1,47;
04.04.2007;14.213,01;14.192,66;14.264,63;14.164,45;-;0,03;
05.04.2007;14.267,65;14.210,51;14.311,03;14.172,01;-;0,38;
09.04.2007;14.392,55;14.277,19;14.434,09;14.277,19;-;0,88;
10.04.2007;14.500,53;14.431,15;14.513,06;14.342,44;-;0,75;
11.04.2007;14.447,65;14.534,12;14.554,92;14.367,63;-;-0,36;
12.04.2007;14.461,11;14.398,42;14.478,57;14.325,99;-;0,09;
13.04.2007;14.602,72;14.526,02;14.661,27;14.501,17;-;0,98;
16.04.2007;14.772,46;14.671,45;14.801,00;14.671,18;-;1,16;
17.04.2007;14.784,48;14.792,30;14.827,76;14.753,11;-;0,08;
18.04.2007;14.918,45;14.716,74;15.010,04;14.699,53;-;0,91;
19.04.2007;15.021,76;14.843,75;15.059,29;14.810,76;-;0,69;
20.04.2007;15.184,54;15.079,32;15.220,04;15.079,32;-;1,08;
23.04.2007;15.083,74;15.204,51;15.204,66;15.051,98;-;-0,66;
24.04.2007;15.092,11;15.096,33;15.142,16;15.022,80;-;0,06;
25.04.2007;15.331,99;15.153,15;15.331,99;15.140,78;-;1,59;
26.04.2007;15.285,10;15.341,00;15.418,48;15.265,55;-;-0,31;
27.04.2007;15.418,76;15.261,90;15.418,76;15.086,21;-;0,87;
30.04.2007;15.546,60;15.471,77;15.563,68;15.377,70;-;0,83;
02.05.2007;15.542,49;15.615,22;15.623,94;15.440,60;-;-0,03;
03.05.2007;15.790,99;15.639,13;15.793,42;15.589,50;-;1,60;
04.05.2007;15.906,15;15.784,32;15.942,32;15.781,36;-;0,73;
07.05.2007;15.944,48;15.884,91;15.952,99;15.825,30;-;0,24;
08.05.2007;15.904,78;15.891,87;15.921,35;15.648,53;-;-0,25;
09.05.2007;16.118,87;15.949,93;16.137,98;15.852,65;-;1,35;
10.05.2007;15.983,27;16.067,04;16.164,58;15.928,93;-;-0,84;
11.05.2007;16.111,62;16.070,52;16.181,35;15.950,67;-;0,80;
14.05.2007;15.899,29;16.124,22;16.184,34;15.889,31;-;-1,32;
15.05.2007;15.979,83;15.973,85;16.124,54;15.852,85;-;0,51;
16.05.2007;16.391,75;16.076,98;16.391,75;16.056,38;-;2,58;
17.05.2007;16.402,51;16.365,59;16.447,30;16.321,06;-;0,07;
18.05.2007;16.396,56;16.445,05;16.463,76;16.242,04;-;-0,04;
21.05.2007;16.449,86;16.452,86;16.536,59;16.350,69;-;0,33;
22.05.2007;16.422,07;16.453,04;16.484,84;16.349,98;-;-0,17;
23.05.2007;16.449,50;16.455,17;16.557,38;16.339,17;-;0,17;
24.05.2007;16.148,12;16.355,74;16.375,94;16.061,40;-;-1,83;
25.05.2007;16.496,75;16.153,81;16.503,65;16.153,81;-;2,16;
28.05.2007;16.758,43;16.564,13;16.800,90;16.544,86;-;1,59;
29.05.2007;16.694,87;16.800,52;16.953,11;16.572,50;-;-0,38;
30.05.2007;16.899,87;16.567,88;16.913,11;16.363,04;-;1,23;
31.05.2007;16.847,50;16.914,70;16.990,15;16.672,19;-;-0,31;
01.06.2007;17.117,12;16.941,49;17.149,06;16.893,56;-;1,60;
04.06.2007;17.190,03;17.024,88;17.190,03;16.927,54;-;0,43;
05.06.2007;17.063,76;17.186,19;17.186,19;16.947,49;-;-0,73;
06.06.2007;16.805,40;16.966,72;16.966,72;16.698,19;-;-1,51;
08.06.2007;17.128,74;16.613,03;17.174,65;16.466,70;-;1,92;
11.06.2007;17.348,41;17.142,12;17.401,95;17.053,93;-;1,28;
12.06.2007;17.129,98;17.286,71;17.326,88;17.049,88;-;-1,26;
13.06.2007;17.338,11;17.231,62;17.431,76;17.158,80;-;1,21;
14.06.2007;17.398,10;17.378,59;17.471,10;17.339,73;-;0,35;
15.06.2007;17.645,18;17.574,94;17.685,70;17.573,15;-;1,42;
18.06.2007;17.674,02;17.707,59;17.810,91;17.664,60;-;0,16;
19.06.2007;17.645,90;17.669,89;17.708,39;17.518,84;-;-0,16;
20.06.2007;17.564,18;17.703,91;17.728,45;17.554,04;-;-0,46;
21.06.2007;17.868,20;17.619,98;17.933,42;17.539,15;-;1,73;
22.06.2007;17.661,68;17.806,90;17.829,56;17.581,12;-;-1,16;
25.06.2007;17.528,33;17.682,08;17.761,80;17.440,25;-;-0,76;
26.06.2007;17.512,13;17.625,06;17.693,65;17.495,57;-;-0,09;
27.06.2007;17.497,83;17.427,73;17.545,25;17.346,50;-;-0,08;
28.06.2007;17.661,18;17.504,24;17.776,30;17.475,96;-;0,93;
29.06.2007;17.756,28;17.701,07;17.857,76;17.606,95;-;0,54;
02.07.2007;18.097,40;17.832,62;18.111,02;17.800,94;-;1,92;
03.07.2007;17.954,29;18.097,79;18.241,34;17.927,99;-;-0,79;
04.07.2007;17.955,25;17.951,26;18.035,71;17.939,03;-;0,01;
05.07.2007;17.974,31;17.991,37;18.001,51;17.822,24;-;0,11;
06.07.2007;18.109,00;18.047,27;18.117,61;18.007,50;-;0,75;
10.07.2007;17.876,31;18.173,73;18.173,73;17.874,25;-;-1,28;
11.07.2007;18.055,40;17.933,61;18.135,96;17.820,70;-;1,00;
12.07.2007;18.323,86;18.087,02;18.326,10;18.072,96;-;1,49;
13.07.2007;18.260,82;18.287,85;18.374,43;18.209,77;-;-0,34;
16.07.2007;18.106,36;18.308,49;18.308,49;18.022,62;-;-0,85;
17.07.2007;18.185,37;18.175,36;18.297,50;18.098,47;-;0,44;
18.07.2007;18.190,29;18.146,03;18.190,29;18.019,14;-;0,03;
19.07.2007;18.199,24;18.258,45;18.313,40;18.122,98;-;0,05;
20.07.2007;18.085,96;18.179,83;18.185,64;17.965,44;-;-0,62;
23.07.2007;17.984,22;18.155,97;18.195,84;17.979,51;-;-0,56;
24.07.2007;17.431,10;17.996,62;17.996,62;17.260,30;-;-3,08;
25.07.2007;17.592,06;17.620,55;17.648,29;17.108,68;-;0,92;
26.07.2007;16.863,07;17.428,49;17.428,49;16.438,82;-;-4,14;
27.07.2007;16.786,09;16.740,99;17.144,11;16.710,82;-;-0,46;
30.07.2007;17.124,32;16.912,06;17.126,65;16.821,46;-;2,01;
31.07.2007;17.052,75;17.244,01;17.387,56;16.947,24;-;-0,42;
01.08.2007;17.047,69;16.927,43;17.047,69;16.713,24;-;-0,03;
02.08.2007;17.017,71;17.161,44;17.186,58;16.919,08;-;-0,18;
03.08.2007;16.523,67;16.991,76;17.061,52;16.460,43;-;-2,90;
06.08.2007;16.772,05;16.562,20;16.777,95;16.154,07;-;1,50;
07.08.2007;17.060,68;16.836,16;17.107,49;16.662,11;-;1,72;
08.08.2007;17.513,83;17.193,88;17.621,20;17.193,88;-;2,66;
09.08.2007;16.983,42;17.390,08;17.390,08;16.980,43;-;-3,03;
10.08.2007;16.680,45;16.785,38;16.797,49;16.524,75;-;-1,78;
13.08.2007;16.645,61;16.877,21;16.937,60;16.556,28;-;-0,21;
14.08.2007;16.130,04;16.790,19;16.805,29;16.129,02;-;-3,10;
15.08.2007;15.588,98;16.064,79;16.244,22;15.541,08;-;-3,35;
16.08.2007;14.816,40;15.349,19;15.353,72;14.187,76;-;-4,96;
17.08.2007;15.371,16;15.162,05;15.455,58;14.685,39;-;3,74;
20.08.2007;15.782,66;15.465,58;15.833,60;15.441,02;-;2,68;
21.08.2007;16.046,57;15.812,87;16.114,87;15.699,62;-;1,67;
22.08.2007;16.559,12;16.172,99;16.560,38;16.172,99;-;3,19;
23.08.2007;16.405,42;16.570,71;16.644,94;16.199,30;-;-0,93;
24.08.2007;16.663,95;16.380,97;16.692,28;16.314,16;-;1,58;
27.08.2007;16.694,05;16.622,72;16.762,11;16.521,13;-;0,18;
28.08.2007;16.209,95;16.568,02;16.585,64;16.193,74;-;-2,90;
29.08.2007;16.646,83;16.314,12;16.653,57;16.314,12;-;2,70;
30.08.2007;16.353,09;16.596,45;16.629,92;16.282,53;-;-1,76;
31.08.2007;16.843,85;16.557,82;16.868,32;16.506,69;-;3,00;
03.09.2007;16.861,12;16.835,97;16.903,61;16.783,76;-;0,10;
04.09.2007;16.878,74;16.842,35;17.006,66;16.765,95;-;0,10;
05.09.2007;16.675,53;16.722,17;16.743,98;16.593,80;-;-1,20;
06.09.2007;16.746,81;16.834,98;16.854,12;16.704,69;-;0,43;
10.09.2007;16.294,82;16.553,28;16.553,28;16.255,62;-;-2,70;
11.09.2007;16.571,24;16.483,74;16.610,39;16.483,74;-;1,70;
12.09.2007;16.443,39;16.527,94;16.706,56;16.405,33;-;-0,77;
13.09.2007;16.539,61;16.555,64;16.620,92;16.522,51;-;0,59;
14.09.2007;16.444,30;16.481,15;16.640,11;16.419,61;-;-0,58;
17.09.2007;16.160,74;16.405,63;16.431,47;16.097,66;-;-1,72;
18.09.2007;16.549,86;16.275,10;16.634,81;16.218,02;-;2,41;
19.09.2007;16.672,17;16.689,27;16.873,97;16.630,53;-;0,74;
20.09.2007;16.482,93;16.664,96;16.743,68;16.386,77;-;-1,14;
21.09.2007;16.690,96;16.600,93;16.724,29;16.574,22;-;1,26;
24.09.2007;16.906,00;16.785,25;16.929,30;16.713,13;-;1,29;
25.09.2007;17.026,14;16.862,10;17.035,17;16.768,16;-;0,71;
26.09.2007;17.210,62;17.095,94;17.289,55;17.095,94;-;1,08;
27.09.2007;17.241,61;17.239,82;17.396,07;17.169,92;-;0,18;
28.09.2007;17.196,38;17.169,48;17.304,60;17.023,54;-;-0,26;
01.10.2007;17.468,79;17.234,55;17.520,65;17.229,52;-;1,58;
02.10.2007;17.521,35;17.456,45;17.561,57;17.252,33;-;0,30;
03.10.2007;17.336,87;17.482,78;17.521,76;17.336,87;-;-1,05;
04.10.2007;17.442,50;17.394,35;17.493,96;17.367,65;-;0,61;
05.10.2007;17.557,41;17.541,21;17.659,14;17.491,37;-;0,66;
08.10.2007;17.766,54;17.547,78;17.767,68;17.538,55;-;1,19;
09.10.2007;17.945,44;17.847,04;17.983,95;17.773,46;-;1,01;
10.10.2007;17.750,35;17.941,12;17.941,12;17.715,63;-;-1,09;
11.10.2007;17.564,00;17.811,32;17.999,85;17.455,31;-;-1,05;
15.10.2007;17.489,00;17.598,00;17.834,00;17.413,00;460,86K;-0,43;
16.10.2007;17.111,61;17.415,98;17.432,45;17.111,61;-;-2,16;
17.10.2007;17.493,80;17.260,53;17.493,80;17.178,72;-;2,23;
18.10.2007;17.526,14;17.404,50;17.553,54;17.242,53;-;0,18;
19.10.2007;17.026,08;17.617,81;17.617,81;16.983,17;-;-2,85;
22.10.2007;17.177,67;16.859,09;17.209,61;16.781,42;-;0,89;
23.10.2007;17.568,98;17.284,05;17.571,31;17.284,05;-;2,28;
24.10.2007;17.472,09;17.521,76;17.674,99;17.340,53;-;-0,55;
25.10.2007;17.471,73;17.566,01;17.639,97;17.329,10;-;-0,00;
26.10.2007;17.763,65;17.566,19;17.769,84;17.550,62;-;1,67;
29.10.2007;17.698,27;17.805,74;17.929,39;17.686,29;-;-0,37;
30.10.2007;17.691,22;17.679,48;17.785,52;17.600,92;-;-0,04;
31.10.2007;17.897,86;17.825,58;17.909,44;17.692,02;-;1,17;
01.11.2007;17.713,63;17.791,34;17.816,08;17.659,50;-;-1,03;
05.11.2007;17.926,00;17.668,18;18.130,83;17.635,26;-;1,20;
06.11.2007;18.087,81;18.108,03;18.171,64;18.009,20;-;0,90;
07.11.2007;17.835,75;18.038,08;18.082,74;17.812,48;-;-1,39;
08.11.2007;17.467,13;17.931,26;17.962,81;17.402,62;-;-2,07;
09.11.2007;17.457,72;17.573,25;17.573,25;17.093,98;-;-0,05;
12.11.2007;16.932,54;17.372,54;17.445,05;16.847,66;-;-3,01;
13.11.2007;17.244,78;17.033,81;17.418,80;16.988,48;-;1,84;
14.11.2007;17.637,98;17.356,64;17.753,27;17.290,11;-;2,28;
16.11.2007;17.586,26;17.703,63;17.744,55;17.514,85;-;-0,29;
19.11.2007;17.110,13;17.495,71;17.527,59;17.110,13;-;-2,71;
21.11.2007;16.518,83;16.985,94;16.985,94;16.342,37;-;-3,46;
22.11.2007;16.600,36;16.580,58;16.710,67;16.452,67;-;0,49;
23.11.2007;16.648,11;16.712,62;16.755,32;16.572,36;-;0,29;
26.11.2007;16.021,50;16.688,70;16.688,76;16.013,94;-;-3,76;
27.11.2007;16.000,58;15.921,76;16.107,54;15.817,34;-;-0,13;
28.11.2007;16.583,19;16.157,79;16.655,81;16.117,14;-;3,64;
29.11.2007;16.619,66;16.551,76;16.890,13;16.480,98;-;0,22;
30.11.2007;17.145,07;16.841,83;17.162,27;16.811,98;-;3,16;
03.12.2007;17.242,76;17.253,48;17.364,67;17.185,47;-;0,57;
04.12.2007;17.341,79;17.053,67;17.345,26;16.956,32;-;0,57;
05.12.2007;17.488,58;17.467,42;17.583,60;17.424,96;-;0,85;
06.12.2007;17.581,21;17.538,77;17.618,11;17.411,24;-;0,53;
07.12.2007;17.404,63;17.624,11;17.634,70;17.325,18;-;-1,00;
10.12.2007;17.289,35;17.367,82;17.551,61;17.235,88;-;-0,66;
11.12.2007;16.918,52;17.393,55;17.411,60;16.872,12;-;-2,14;
12.12.2007;16.889,31;17.060,56;17.169,99;16.889,31;-;-0,17;
13.12.2007;16.642,83;16.698,58;16.722,79;16.458,10;-;-1,46;
14.12.2007;16.623,08;16.627,23;16.818,34;16.550,85;-;-0,12;
17.12.2007;16.083,58;16.524,26;16.533,65;16.073,14;-;-3,25;
18.12.2007;16.377,72;16.209,31;16.433,70;16.018,17;-;1,83;
19.12.2007;16.429,45;16.285,09;16.587,82;16.250,47;-;0,32;
20.12.2007;16.316,94;16.523,29;16.546,08;16.242,37;-;-0,68;
21.12.2007;16.605,22;16.483,32;16.724,80;16.455,72;-;1,77;
26.12.2007;17.222,48;16.681,33;17.280,38;16.681,33;-;3,72;
27.12.2007;17.364,75;17.293,22;17.364,75;17.135,23;-;0,83;
28.12.2007;17.305,63;17.401,44;17.532,20;17.205,78;-;-0,34;
02.01.2008;17.005,44;17.270,12;17.393,82;16.960,02;-;-1,73;
03.01.2008;17.241,10;16.992,82;17.317,13;16.992,82;-;1,39;
04.01.2008;16.893,17;17.324,40;17.342,58;16.730,80;-;-2,02;
07.01.2008;16.934,50;16.966,55;17.012,80;16.785,66;-;0,24;
08.01.2008;17.054,26;17.089,65;17.212,25;16.947,21;-;0,71;
09.01.2008;17.213,81;17.006,04;17.213,81;16.880,57;-;0,94;
10.01.2008;17.365,78;17.215,57;17.414,07;17.108,28;-;0,88;
11.01.2008;16.940,24;17.217,81;17.279,53;16.940,24;-;-2,45;
14.01.2008;17.027,87;17.032,34;17.091,37;16.942,58;-;0,52;
15.01.2008;16.602,09;16.938,94;16.985,27;16.526,92;-;-2,50;
16.01.2008;16.448,88;16.535,30;16.631,15;16.316,96;-;-0,92;
17.01.2008;16.203,85;16.458,69;16.573,17;16.146,75;-;-1,49;
18.01.2008;16.211,90;16.300,32;16.405,29;16.015,26;-;0,05;
21.01.2008;15.443,79;15.801,21;15.801,21;15.313,13;-;-4,74;
22.01.2008;15.957,79;15.440,64;15.971,57;15.406,54;-;3,33;
23.01.2008;15.537,14;15.866,02;15.866,02;15.347,71;-;-2,64;
24.01.2008;15.987,42;15.802,51;16.030,12;15.728,01;-;2,90;
28.01.2008;16.341,31;15.889,21;16.364,57;15.781,67;-;2,21;
29.01.2008;16.261,43;16.346,81;16.509,92;16.243,27;-;-0,49;
30.01.2008;16.168,05;16.207,39;16.207,78;16.068,07;-;-0,57;
31.01.2008;16.089,95;16.079,56;16.126,12;15.779,78;-;-0,48;
01.02.2008;16.358,64;16.245,46;16.386,99;16.112,59;-;1,67;
06.02.2008;16.029,98;16.123,56;16.200,78;15.951,15;-;-2,01;
07.02.2008;15.976,08;15.966,45;16.054,97;15.847,05;-;-0,34;
08.02.2008;15.908,74;15.989,01;16.018,71;15.856,92;-;-0,42;
11.02.2008;16.301,24;16.033,74;16.323,56;15.976,12;-;2,47;
12.02.2008;16.576,18;16.329,15;16.648,44;16.329,15;-;1,69;
13.02.2008;16.868,03;16.569,47;16.898,88;16.569,47;-;1,76;
14.02.2008;16.739,67;16.952,43;17.051,39;16.706,84;-;-0,76;
15.02.2008;16.682,78;16.633,24;16.758,69;16.555,02;-;-0,34;
18.02.2008;16.940,05;16.822,00;16.983,14;16.742,54;-;1,54;
19.02.2008;16.792,65;17.041,82;17.104,57;16.767,20;-;-0,87;
20.02.2008;17.127,54;16.735,96;17.211,09;16.675,47;-;1,99;
21.02.2008;17.039,65;17.188,94;17.270,93;17.004,46;-;-0,51;
22.02.2008;17.354,56;17.145,59;17.354,56;17.052,47;-;1,85;
25.02.2008;17.469,08;17.303,17;17.493,61;17.279,17;-;0,66;
26.02.2008;17.665,56;17.405,65;17.689,77;17.243,90;-;1,12;
27.02.2008;17.697,79;17.638,21;17.852,42;17.559,72;-;0,18;
28.02.2008;17.630,94;17.662,19;17.762,91;17.529,79;-;-0,38;
29.02.2008;17.467,50;17.526,94;17.623,26;17.356,68;-;-0,93;
03.03.2008;17.914,80;17.510,64;17.919,64;17.490,32;-;2,56;
04.03.2008;17.721,61;17.893,50;17.905,28;17.505,50;-;-1,08;
05.03.2008;17.879,79;17.796,04;17.968,30;17.710,94;-;0,89;
06.03.2008;17.512,18;17.902,03;17.902,03;17.512,18;-;-2,06;
07.03.2008;17.220,38;17.416,56;17.416,83;17.105,16;-;-1,67;
10.03.2008;16.866,22;17.138,82;17.183,64;16.849,34;-;-2,06;
11.03.2008;17.171,10;17.191,58;17.191,69;16.787,60;-;1,81;
12.03.2008;17.149,66;17.202,67;17.238,52;17.072,05;-;-0,12;
13.03.2008;17.088,47;17.041,70;17.138,38;16.662,00;-;-0,36;
14.03.2008;17.068,63;17.169,35;17.222,22;16.692,25;-;-0,12;
17.03.2008;16.764,65;16.854,67;16.854,67;16.506,72;-;-1,78;
18.03.2008;17.017,80;17.083,13;17.148,81;16.880,68;-;1,51;
19.03.2008;16.724,71;16.996,73;17.237,64;16.661,23;-;-1,72;
20.03.2008;16.867,74;16.672,40;16.914,26;16.659,88;-;0,86;
24.03.2008;16.852,97;16.863,95;17.078,94;16.826,38;-;-0,09;
25.03.2008;16.695,05;16.989,68;17.084,08;16.635,06;-;-0,94;
26.03.2008;16.624,97;16.734,40;16.766,69;16.509,01;-;-0,42;
27.03.2008;16.676,06;16.744,19;16.807,97;16.585,94;-;0,31;
28.03.2008;16.507,74;16.745,64;16.757,45;16.487,65;-;-1,01;
31.03.2008;16.859,00;16.436,30;16.872,80;16.368,55;-;2,13;
01.04.2008;17.301,09;16.935,97;17.356,61;16.915,80;-;2,62;
02.04.2008;17.595,35;17.327,67;17.650,98;17.327,67;-;1,70;
03.04.2008;17.783,27;17.565,71;17.862,10;17.503,18;-;1,07;
04.04.2008;17.795,22;17.861,59;17.887,52;17.754,30;-;0,07;
07.04.2008;17.581,55;17.904,70;18.039,16;17.581,55;-;-1,20;
08.04.2008;17.664,15;17.511,87;17.754,45;17.472,95;-;0,47;
09.04.2008;17.409,86;17.569,96;17.587,58;17.355,19;-;-1,44;
10.04.2008;17.498,21;17.459,32;17.550,60;17.359,67;-;0,51;
11.04.2008;17.329,50;17.390,54;17.429,50;17.242,04;-;-0,96;
14.04.2008;17.094,10;17.227,48;17.251,47;17.049,91;-;-1,36;
15.04.2008;17.043,93;17.131,67;17.241,21;17.019,29;-;-0,29;
16.04.2008;17.233,65;17.210,10;17.263,33;17.080,48;-;1,11;
17.04.2008;17.399,52;17.167,37;17.463,39;17.158,64;-;0,96;
18.04.2008;17.525,56;17.484,91;17.630,14;17.474,55;-;0,72;
22.04.2008;17.511,29;17.571,68;17.579,52;17.427,20;-;-0,08;
23.04.2008;17.461,47;17.560,37;17.600,42;17.371,74;-;-0,28;
24.04.2008;17.565,50;17.496,22;17.621,32;17.445,61;-;0,60;
25.04.2008;17.737,49;17.636,09;17.738,58;17.506,50;-;0,98;
28.04.2008;17.790,82;17.766,61;17.912,83;17.760,14;-;0,30;
29.04.2008;17.306,61;17.758,21;17.758,21;17.261,02;-;-2,72;
30.04.2008;18.024,52;17.404,53;18.031,12;17.330,09;-;4,15;
02.05.2008;18.446,99;18.111,48;18.643,11;18.111,48;-;2,34;
05.05.2008;18.992,35;18.509,07;18.992,35;18.497,16;-;2,96;
06.05.2008;18.826,32;18.952,84;18.952,84;18.662,06;-;-0,87;
07.05.2008;18.386,73;18.841,46;18.858,10;18.195,40;-;-2,33;
08.05.2008;18.480,16;18.467,61;18.549,66;18.354,48;-;0,51;
09.05.2008;18.418,32;18.422,67;18.426,33;18.265,32;-;-0,33;
12.05.2008;18.657,86;18.466,12;18.663,76;18.399,74;-;1,30;
13.05.2008;18.538,14;18.724,78;18.751,93;18.432,70;-;-0,64;
14.05.2008;18.400,36;18.584,59;18.681,96;18.365,59;-;-0,74;
15.05.2008;18.723,37;18.422,48;18.789,37;18.399,20;-;1,76;
16.05.2008;19.063,24;18.780,77;19.076,18;18.768,10;-;1,82;
19.05.2008;18.996,56;19.131,28;19.220,59;18.898,07;-;-0,35;
20.05.2008;18.866,79;18.908,19;18.908,19;18.687,13;-;-0,68;
21.05.2008;18.604,79;18.768,11;18.789,77;18.507,03;-;-1,39;
23.05.2008;18.537,94;18.591,99;18.626,67;18.288,64;-;-0,36;
26.05.2008;18.471,06;18.559,45;18.591,50;18.387,67;-;-0,36;
27.05.2008;18.295,16;18.493,05;18.501,43;18.230,40;-;-0,95;
28.05.2008;18.934,46;18.388,53;18.979,07;18.326,05;-;3,49;
29.05.2008;18.822,43;18.844,16;19.150,96;18.778,88;-;-0,59;
30.05.2008;19.174,93;18.933,39;19.174,93;18.766,04;-;1,87;
02.06.2008;19.004,96;19.114,52;19.114,52;18.793,67;-;-0,89;
03.06.2008;18.866,45;19.022,60;19.032,66;18.775,00;-;-0,73;
04.06.2008;19.062,25;18.800,65;19.106,51;18.739,61;-;1,04;
05.06.2008;19.489,21;19.149,71;19.525,89;19.132,29;-;2,24;
06.06.2008;19.073,25;19.393,52;19.400,09;19.060,70;-;-2,13;
09.06.2008;19.432,65;19.175,79;19.451,93;19.135,91;-;1,88;
10.06.2008;19.224,21;19.324,04;19.324,04;18.994,71;-;-1,07;
11.06.2008;19.295,37;19.227,05;19.387,32;19.136,79;-;0,37;
12.06.2008;19.380,68;19.342,39;19.493,45;19.215,98;-;0,44;
13.06.2008;19.153,61;19.344,26;19.344,26;19.117,92;-;-1,17;
16.06.2008;19.164,42;19.165,78;19.210,53;19.027,92;-;0,06;
17.06.2008;19.087,53;19.261,17;19.298,41;19.054,73;-;-0,40;
18.06.2008;18.672,55;19.055,40;19.055,40;18.672,55;-;-2,17;
19.06.2008;18.849,15;18.772,48;19.005,07;18.731,84;-;0,95;
20.06.2008;18.604,77;18.872,22;18.886,01;18.485,64;-;-1,30;
23.06.2008;18.619,02;18.609,46;18.686,72;18.503,60;-;0,08;
24.06.2008;18.499,47;18.638,26;18.651,18;18.384,39;-;-0,64;
25.06.2008;18.959,79;18.572,68;18.985,14;18.518,92;-;2,49;
26.06.2008;18.706,83;18.699,21;18.815,77;18.574,70;-;-1,33;
27.06.2008;18.979,93;18.733,93;18.989,73;18.569,25;-;1,46;
30.06.2008;19.166,32;18.998,47;19.214,84;18.926,45;-;0,98;
01.07.2008;18.818,74;18.932,33;19.044,03;18.673,34;-;-1,81;
02.07.2008;18.462,92;18.940,58;18.966,73;18.456,24;-;-1,89;
03.07.2008;18.249,37;18.570,00;18.712,15;18.224,91;-;-1,16;
04.07.2008;18.253,77;18.250,11;18.340,22;18.156,68;-;0,02;
07.07.2008;18.079,85;18.385,90;18.479,14;17.976,92;-;-0,95;
08.07.2008;18.400,85;18.051,98;18.400,85;18.003,09;-;1,78;
10.07.2008;18.811,29;18.262,95;18.926,07;18.192,53;-;2,23;
11.07.2008;18.860,11;18.831,49;19.030,44;18.709,45;-;0,26;
14.07.2008;19.142,00;19.021,68;19.214,04;18.864,64;-;1,49;
15.07.2008;19.453,13;18.998,93;19.557,63;18.777,02;-;1,63;
16.07.2008;19.634,44;19.418,79;19.769,25;19.418,79;-;0,93;
17.07.2008;19.250,82;19.669,77;19.790,68;19.247,13;-;-1,95;
18.07.2008;19.169,06;19.270,11;19.593,20;19.094,58;-;-0,42;
21.07.2008;19.517,23;19.336,89;19.600,71;19.312,26;-;1,82;
22.07.2008;19.309,24;19.460,58;19.477,61;19.217,77;-;-1,07;
23.07.2008;19.236,94;19.349,23;19.444,99;19.195,39;-;-0,37;
24.07.2008;18.892,66;19.182,64;19.288,18;18.841,38;-;-1,79;
25.07.2008;18.937,10;18.805,21;19.103,04;18.736,85;-;0,24;
28.07.2008;18.741,28;18.985,01;19.116,68;18.707,83;-;-1,03;
29.07.2008;19.046,84;18.886,40;19.061,50;18.819,26;-;1,63;
30.07.2008;19.079,28;19.102,46;19.160,41;18.986,43;-;0,17;
31.07.2008;19.167,96;19.097,17;19.183,41;18.917,24;-;0,46;
01.08.2008;19.023,94;19.103,64;19.143,26;18.948,93;-;-0,75;
04.08.2008;18.956,99;18.964,06;19.035,90;18.758,20;-;-0,35;
05.08.2008;19.090,80;19.019,69;19.257,77;18.916,79;-;0,71;
06.08.2008;19.276,63;19.204,02;19.318,02;19.063,55;-;0,97;
07.08.2008;19.045,88;19.289,52;19.309,46;19.045,88;-;-1,20;
08.08.2008;18.858,23;19.041,96;19.097,78;18.805,02;-;-0,99;
11.08.2008;17.977,67;18.986,05;19.001,74;17.971,70;-;-4,67;
12.08.2008;17.826,80;18.008,21;18.086,45;17.780,39;-;-0,84;
13.08.2008;17.759,67;17.822,07;18.080,70;17.652,98;-;-0,38;
14.08.2008;17.968,58;17.922,25;18.120,19;17.792,72;-;1,18;
15.08.2008;17.866,87;17.967,20;18.073,79;17.734,69;-;-0,57;
18.08.2008;17.715,09;17.916,35;18.051,65;17.633,77;-;-0,85;
19.08.2008;17.830,35;17.786,04;17.969,92;17.531,90;-;0,65;
20.08.2008;17.981,73;17.984,56;18.021,78;17.807,40;-;0,85;
21.08.2008;17.874,39;18.018,73;18.050,66;17.833,41;-;-0,60;
22.08.2008;17.874,00;17.894,87;17.982,53;17.768,97;-;-0,00;
25.08.2008;17.633,40;17.873,13;17.907,09;17.632,36;-;-1,35;
