Data;Ultimo;Abertura;Max;Min;Vol;Var(%);
22.06.2011;2.646,52;2.675,62;2.676,61;2.646,52;-;-1,08;
21.06.2011;2.675,34;2.650,92;2.677,28;2.649,92;-;0,86;
20.06.2011;2.652,42;2.632,64;2.658,84;2.627,48;-;0,72;
17.06.2011;2.633,45;2.627,62;2.637,77;2.617,64;-;0,22;
16.06.2011;2.627,62;2.604,86;2.636,15;2.603,96;-;0,87;
15.06.2011;2.604,86;2.611,61;2.613,77;2.596,98;-;-0,26;
14.06.2011;2.611,61;2.608,15;2.626,23;2.607,51;-;0,15;
13.06.2011;2.607,79;2.613,95;2.624,71;2.607,79;-;-0,21;
10.06.2011;2.613,39;2.634,19;2.637,71;2.607,44;-;-0,79;
09.06.2011;2.634,19;2.639,34;2.645,99;2.624,12;-;-0,19;
08.06.2011;2.639,11;2.656,55;2.663,21;2.629,90;-;-0,70;
07.06.2011;2.657,59;2.674,39;2.684,61;2.653,38;-;-0,58;
06.06.2011;2.673,10;2.697,12;2.701,14;2.664,63;-;-0,93;
03.06.2011;2.698,11;2.669,62;2.714,79;2.664,73;-;1,09;
02.06.2011;2.668,89;2.635,81;2.668,89;2.635,81;-;1,26;
01.06.2011;2.635,81;2.657,09;2.662,97;2.634,52;-;-0,82;
31.05.2011;2.657,56;2.658,61;2.671,33;2.646,01;-;0,09;
30.05.2011;2.655,21;2.664,00;2.669,93;2.650,00;-;-0,31;
27.05.2011;2.663,48;2.679,59;2.687,02;2.656,75;-;-0,59;
26.05.2011;2.679,23;2.692,34;2.695,57;2.666,11;-;-0,45;
25.05.2011;2.691,45;2.692,39;2.699,96;2.684,25;-;-0,00;
24.05.2011;2.691,57;2.685,03;2.693,93;2.683,78;-;0,27;
23.05.2011;2.684,34;2.700,16;2.702,79;2.681,97;-;-0,58;
20.05.2011;2.699,90;2.684,71;2.711,99;2.684,71;-;0,57;
19.05.2011;2.684,73;2.669,91;2.707,46;2.667,17;-;0,57;
