Data;Ultimo;Abertura;Max;Min;Vol;Var(%);
21.09.2012;916,60;916,14;927,60;914,12;-;0,18;
20.09.2012;914,91;903,52;915,76;895,97;-;1,22;
19.09.2012;903,84;902,44;912,64;900,47;-;0,17;
18.09.2012;902,34;894,56;905,76;889,90;-;0,87;
17.09.2012;894,55;893,17;905,35;891,08;-;0,16;
14.09.2012;893,09;915,44;925,42;890,20;-;-2,44;
13.09.2012;915,44;898,39;921,90;895,89;-;1,86;
12.09.2012;898,68;889,19;900,46;889,19;-;1,08;
11.09.2012;889,07;871,44;889,07;870,00;-;2,00;
10.09.2012;871,64;879,18;890,74;870,72;-;-0,81;
06.09.2012;878,73;862,55;879,90;862,55;-;1,93;
05.09.2012;862,10;867,05;873,32;856,95;-;-0,57;
04.09.2012;867,05;879,79;883,75;867,05;-;-1,47;
03.09.2012;879,98;873,10;882,42;873,10;-;0,76;
31.08.2012;873,32;872,51;879,19;869,05;-;0,08;
30.08.2012;872,58;859,45;874,86;858,51;-;1,43;
29.08.2012;860,26;864,54;870,19;851,16;-;-0,49;
28.08.2012;864,53;845,20;864,99;844,46;-;2,30;
27.08.2012;845,11;851,10;853,14;843,68;-;-0,70;
24.08.2012;851,08;842,29;854,51;836,29;-;1,04;
23.08.2012;842,33;856,17;856,18;837,93;-;-1,62;
22.08.2012;856,20;851,79;861,22;844,95;-;0,51;
21.08.2012;851,83;850,49;867,59;847,66;-;0,19;
20.08.2012;850,24;854,33;857,24;847,47;-;-0,48;
17.08.2012;854,33;852,27;857,00;845,55;-;0,26;
16.08.2012;852,08;831,00;853,65;831,00;-;2,67;
15.08.2012;829,94;823,85;834,90;818,23;-;0,80;
14.08.2012;823,38;835,65;840,06;819,05;-;-1,49;
13.08.2012;835,86;835,26;838,34;822,82;-;0,07;
10.08.2012;835,26;831,15;835,44;824,93;-;0,50;
09.08.2012;831,13;831,11;840,21;822,25;-;-0,00;
08.08.2012;831,17;819,55;832,51;816,59;-;1,39;
07.08.2012;819,80;838,20;849,16;817,30;-;-2,20;
06.08.2012;838,20;824,48;845,15;823,65;-;1,70;
03.08.2012;824,22;799,23;825,99;799,23;-;3,16;
02.08.2012;798,96;801,34;802,31;786,94;-;-0,25;
01.08.2012;801,00;794,00;807,00;788,00;-;0,78;
31.07.2012;794,77;808,09;818,61;794,77;-;-1,67;
30.07.2012;808,27;800,08;808,53;790,37;-;1,02;
27.07.2012;800,08;766,92;806,72;766,92;-;4,33;
26.07.2012;766,91;751,97;768,43;751,97;-;1,99;
25.07.2012;751,97;743,18;754,66;743,18;-;1,19;
24.07.2012;743,11;745,23;748,99;732,96;-;-0,28;
23.07.2012;745,23;765,36;765,36;733,54;-;-2,61;
20.07.2012;765,24;776,63;777,53;760,17;-;-1,58;
19.07.2012;777,51;758,00;777,53;757,59;-;2,62;
18.07.2012;757,65;744,27;757,65;740,29;-;1,81;
17.07.2012;744,17;732,34;744,24;730,46;-;1,63;
16.07.2012;732,21;736,27;744,07;727,77;-;-0,61;
13.07.2012;736,69;736,03;742,02;735,17;-;0,07;
12.07.2012;736,15;746,86;746,86;725,98;-;-1,43;
11.07.2012;746,86;749,98;753,02;740,99;-;-0,40;
10.07.2012;749,88;771,16;776,42;749,04;-;-2,77;
06.07.2012;771,25;781,46;781,46;766,47;-;-1,33;
05.07.2012;781,63;789,87;793,79;778,28;-;-1,04;
04.07.2012;789,87;792,11;793,67;785,92;-;-0,32;
03.07.2012;792,42;766,98;792,78;766,98;-;3,38;
02.07.2012;766,54;769,40;770,71;761,25;-;-0,39;
29.06.2012;769,55;753,94;779,74;753,94;-;2,10;
28.06.2012;753,71;756,97;765,03;749,14;-;-0,46;
27.06.2012;757,16;757,53;767,01;754,32;-;-0,02;
26.06.2012;757,34;754,43;760,94;749,09;-;0,38;
25.06.2012;754,46;776,51;776,51;752,93;-;-2,89;
22.06.2012;776,93;781,03;785,36;774,45;-;-0,52;
21.06.2012;780,96;801,76;801,76;780,74;-;-2,63;
20.06.2012;802,08;796,70;804,44;789,62;-;0,68;
