Data;Ultimo;Abertura;Max;Min;Vol;Var(%);
18.12.2014;7.750,88;7.778,00;7.881,94;7.726,76;-;-0,35;
17.12.2014;7.778,00;7.522,33;7.849,16;7.522,33;-;3,40;
16.12.2014;7.522,33;7.567,29;7.573,24;7.393,59;-;-0,60;
15.12.2014;7.567,82;7.680,69;7.731,09;7.474,39;-;-1,47;
14.12.2014;7.680,65;7.680,65;7.680,65;7.680,65;-;0,00;
12.12.2014;7.680,65;7.925,16;7.925,16;7.660,88;-;-3,09;
11.12.2014;7.925,16;7.877,56;7.929,94;7.795,50;-;0,60;
10.12.2014;7.877,52;7.945,67;7.945,67;7.837,90;-;-0,86;
09.12.2014;7.945,66;7.957,45;7.973,63;7.852,60;-;-0,15;
08.12.2014;7.957,49;8.177,52;8.177,52;7.914,36;-;-2,69;
05.12.2014;8.177,54;8.106,91;8.177,54;8.071,02;-;0,87;
04.12.2014;8.106,80;8.223,72;8.256,72;8.057,56;-;-1,42;
03.12.2014;8.223,72;8.147,01;8.237,90;8.146,69;-;0,94;
02.12.2014;8.146,97;8.224,27;8.264,47;8.124,21;-;-0,94;
01.12.2014;8.224,06;8.570,50;8.570,50;8.202,92;-;-4,05;
28.11.2014;8.570,98;8.539,34;8.634,71;8.535,03;-;0,36;
27.11.2014;8.540,49;8.537,42;8.657,89;8.513,86;-;0,04;
26.11.2014;8.537,31;8.583,30;8.658,34;8.521,37;-;-0,54;
25.11.2014;8.583,32;8.570,28;8.695,74;8.547,78;-;0,15;
24.11.2014;8.570,28;8.662,79;8.810,88;8.557,37;-;-1,07;
21.11.2014;8.662,72;8.359,32;8.682,48;8.359,32;-;3,63;
19.11.2014;8.359,37;8.175,69;8.360,11;8.174,32;-;2,25;
18.11.2014;8.175,69;8.022,63;8.175,69;8.007,29;-;1,91;
17.11.2014;8.022,61;8.072,87;8.131,70;7.989,16;-;-0,62;
16.11.2014;8.072,87;8.072,87;8.072,87;8.072,87;-;0,00;
14.11.2014;8.072,87;8.063,50;8.082,07;7.926,46;-;0,12;
13.11.2014;8.063,55;8.209,03;8.247,82;8.063,55;-;-1,77;
12.11.2014;8.208,81;8.135,93;8.255,14;8.100,89;-;0,90;
11.11.2014;8.135,91;8.161,25;8.183,35;8.080,12;-;-0,32;
10.11.2014;8.162,00;8.230,08;8.321,96;8.159,86;-;-0,83;
07.11.2014;8.230,08;8.157,47;8.253,83;8.121,85;-;0,89;
06.11.2014;8.157,47;8.320,53;8.320,53;8.137,34;-;-1,96;
05.11.2014;8.320,67;8.404,32;8.405,01;8.295,28;-;-0,99;
04.11.2014;8.404,28;8.347,50;8.405,73;8.278,12;-;0,68;
03.11.2014;8.347,50;8.426,10;8.426,10;8.223,04;-;-0,93;
31.10.2014;8.426,16;8.104,00;8.426,16;8.104,00;-;3,98;
30.10.2014;8.103,96;7.911,22;8.126,31;7.911,22;-;2,44;
29.10.2014;7.911,22;8.033,40;8.044,22;7.911,22;-;-1,51;
28.10.2014;8.032,79;7.759,88;8.037,59;7.759,88;-;3,53;
27.10.2014;7.758,70;7.828,15;7.828,15;7.442,95;-;-0,89;
24.10.2014;7.828,27;7.689,01;7.977,57;7.660,00;-;1,83;
23.10.2014;7.687,96;7.912,11;7.912,11;7.675,78;-;-2,83;
22.10.2014;7.912,24;7.908,73;7.996,33;7.861,55;-;0,04;
21.10.2014;7.908,69;8.150,04;8.150,04;7.865,94;-;-2,96;
20.10.2014;8.150,12;8.318,48;8.318,48;8.138,54;-;-2,02;
17.10.2014;8.318,48;8.122,04;8.332,58;8.122,04;-;2,42;
16.10.2014;8.122,04;8.323,21;8.323,21;8.083,19;-;-2,42;
15.10.2014;8.323,28;8.539,96;8.539,96;8.163,91;-;-2,54;
14.10.2014;8.540,04;8.529,31;8.621,22;8.447,59;-;0,13;
13.10.2014;8.529,31;8.263,68;8.641,53;8.263,68;-;3,22;
10.10.2014;8.263,63;8.503,29;8.503,29;8.257,17;-;-2,82;
09.10.2014;8.503,25;8.477,51;8.613,59;8.477,51;-;0,30;
08.10.2014;8.477,45;8.501,83;8.591,88;8.383,78;-;-0,28;
07.10.2014;8.501,42;8.484,50;8.624,67;8.484,50;-;0,20;
06.10.2014;8.484,37;8.187,76;8.693,01;8.187,76;-;3,62;
03.10.2014;8.187,71;8.074,68;8.188,42;8.058,09;-;1,40;
02.10.2014;8.074,68;8.027,35;8.131,47;7.961,49;-;0,59;
01.10.2014;8.027,35;8.163,57;8.163,57;7.979,99;-;-1,67;
30.09.2014;8.163,56;8.202,24;8.202,59;8.086,19;-;-0,47;
29.09.2014;8.202,24;8.462,49;8.462,49;8.115,11;-;-3,08;
27.09.2014;8.462,65;8.462,65;8.462,65;8.462,65;-;0,00;
26.09.2014;8.462,65;8.317,62;8.483,36;8.312,70;-;1,75;
25.09.2014;8.316,78;8.432,09;8.432,09;8.306,65;-;-1,37;
24.09.2014;8.432,07;8.395,78;8.458,66;8.312,58;-;0,43;
23.09.2014;8.395,92;8.411,22;8.475,09;8.333,12;-;-0,18;
22.09.2014;8.411,38;8.563,80;8.563,84;8.319,47;-;-1,78;
19.09.2014;8.563,84;8.627,36;8.657,96;8.520,55;-;-0,74;
18.09.2014;8.627,36;8.724,13;8.731,96;8.597,08;-;-1,11;
17.09.2014;8.724,19;8.755,17;8.835,49;8.723,74;-;-0,35;
16.09.2014;8.755,15;8.633,33;8.882,37;8.633,33;-;1,41;
15.09.2014;8.633,74;8.535,77;8.636,61;8.517,48;-;1,15;
13.09.2014;8.535,77;8.535,77;8.535,77;8.535,77;-;0,00;
12.09.2014;8.535,77;8.709,24;8.709,29;8.501,87;-;-1,99;
11.09.2014;8.709,26;8.683,73;8.742,49;8.660,44;-;0,29;
10.09.2014;8.683,73;8.734,63;8.734,63;8.579,37;-;-0,59;
09.09.2014;8.734,90;8.811,84;8.827,74;8.689,83;-;-0,87;
08.09.2014;8.811,84;8.989,99;9.083,10;8.802,62;-;-1,98;
05.09.2014;8.989,98;8.995,23;9.027,02;8.938,70;-;-0,06;
04.09.2014;8.995,23;9.096,86;9.096,86;8.979,26;-;-1,12;
03.09.2014;9.096,86;9.080,38;9.144,48;9.022,59;-;0,18;
02.09.2014;9.080,38;9.016,66;9.113,83;8.987,85;-;0,71;
01.09.2014;9.016,62;9.049,22;9.145,38;9.016,62;-;-0,34;
31.08.2014;9.047,52;9.047,52;9.047,52;9.047,52;-;0,00;
29.08.2014;9.047,52;8.910,18;9.052,98;8.910,18;-;1,54;
28.08.2014;8.910,18;8.986,43;8.987,08;8.897,15;-;-0,85;
27.08.2014;8.986,36;8.854,79;9.008,91;8.854,79;-;1,49;
26.08.2014;8.854,79;8.822,12;8.881,04;8.811,95;-;0,37;
25.08.2014;8.822,12;8.677,63;8.823,19;8.677,63;-;1,67;
22.08.2014;8.677,60;8.739,47;8.739,47;8.645,73;-;-0,73;
21.08.2014;8.741,53;8.714,89;8.757,84;8.693,10;-;0,31;
20.08.2014;8.714,87;8.685,45;8.747,84;8.654,97;-;0,34;
19.08.2014;8.685,49;8.593,80;8.685,55;8.574,12;-;1,07;
18.08.2014;8.593,70;8.518,81;8.604,10;8.518,81;-;0,88;
15.08.2014;8.518,77;8.414,81;8.518,77;8.414,81;-;1,24;
14.08.2014;8.414,79;8.377,33;8.426,58;8.363,38;-;0,45;
13.08.2014;8.377,47;8.428,36;8.477,92;8.309,52;-;-0,60;
12.08.2014;8.428,36;8.419,69;8.445,80;8.387,40;-;0,10;
11.08.2014;8.419,72;8.291,27;8.422,62;8.291,27;-;1,55;
10.08.2014;8.291,22;8.291,22;8.291,22;8.291,22;-;0,00;
08.08.2014;8.291,22;8.345,69;8.345,69;8.242,89;-;-0,65;
07.08.2014;8.345,75;8.371,77;8.425,52;8.319,33;-;-0,31;
06.08.2014;8.371,77;8.381,71;8.423,40;8.301,89;-;-0,12;
05.08.2014;8.381,81;8.444,75;8.473,11;8.368,94;-;-0,75;
04.08.2014;8.444,91;8.354,05;8.444,91;8.321,90;-;1,09;
02.08.2014;8.353,68;8.353,68;8.353,68;8.353,68;-;0,00;
01.08.2014;8.353,68;8.317,78;8.360,01;8.268,51;-;0,43;
31.07.2014;8.317,78;8.440,24;8.440,24;8.268,65;-;-1,45;
30.07.2014;8.440,26;8.506,29;8.545,10;8.416,13;-;-0,78;
29.07.2014;8.506,20;8.585,58;8.627,33;8.503,20;-;-0,92;
28.07.2014;8.585,58;8.586,83;8.620,32;8.537,62;-;-0,01;
27.07.2014;8.586,83;8.586,83;8.586,83;8.586,83;-;0,00;
25.07.2014;8.586,83;8.623,80;8.623,80;8.567,52;-;-0,43;
24.07.2014;8.623,77;8.549,66;8.640,42;8.549,66;-;0,87;
23.07.2014;8.549,58;8.602,10;8.602,10;8.511,91;-;-0,61;
22.07.2014;8.602,02;8.528,03;8.612,46;8.528,03;-;0,87;
21.07.2014;8.527,96;8.434,44;8.534,63;8.426,50;-;1,11;
20.07.2014;8.434,23;8.434,23;8.434,23;8.434,23;-;0,00;
18.07.2014;8.434,23;8.299,87;8.517,70;8.299,87;-;1,62;
17.07.2014;8.299,58;8.332,00;8.357,91;8.255,28;-;-0,39;
16.07.2014;8.332,00;8.390,82;8.444,89;8.324,30;-;-0,70;
15.07.2014;8.390,80;8.385,31;8.408,13;8.366,40;-;0,06;
14.07.2014;8.385,36;8.289,46;8.410,26;8.289,46;-;1,16;
12.07.2014;8.289,50;8.289,50;8.289,50;8.289,50;-;0,00;
11.07.2014;8.289,50;8.253,00;8.306,00;8.234,34;-;0,44;
10.07.2014;8.253,03;8.148,12;8.254,32;8.147,69;-;1,29;
09.07.2014;8.148,02;8.148,02;8.148,02;8.148,02;-;0,00;
08.07.2014;8.148,02;8.178,75;8.187,18;8.128,23;-;-0,38;
07.07.2014;8.178,79;8.208,52;8.208,52;8.126,31;-;-0,36;
04.07.2014;8.208,52;8.171,47;8.211,45;8.149,99;-;0,49;
03.07.2014;8.168,14;8.068,09;8.168,86;8.037,17;-;1,24;
02.07.2014;8.068,09;8.113,70;8.119,71;8.034,15;-;-0,56;
01.07.2014;8.113,70;8.120,56;8.190,97;8.087,05;-;-0,08;
30.06.2014;8.120,54;8.125,43;8.129,34;8.066,16;-;-0,06;
27.06.2014;8.125,37;8.164,89;8.180,31;8.092,63;-;-0,48;
26.06.2014;8.164,89;8.167,97;8.210,31;8.156,48;-;-0,04;
25.06.2014;8.167,78;8.270,79;8.292,29;8.159,85;-;-1,25;
24.06.2014;8.270,79;8.206,48;8.310,29;8.199,66;-;0,78;
23.06.2014;8.206,48;8.250,71;8.263,62;8.184,17;-;-0,54;
20.06.2014;8.250,74;8.325,45;8.325,45;8.238,49;-;-0,90;
18.06.2014;8.325,45;8.234,22;8.325,69;8.189,96;-;1,11;
17.06.2014;8.234,17;8.252,87;8.255,36;8.208,37;-;-0,23;
16.06.2014;8.252,87;8.254,00;8.261,60;8.230,71;-;-0,01;
13.06.2014;8.254,00;8.297,47;8.297,47;8.247,55;-;-0,52;
11.06.2014;8.297,48;8.245,35;8.333,32;8.245,35;-;0,63;
10.06.2014;8.245,35;8.187,21;8.245,35;8.171,75;-;0,71;
09.06.2014;8.187,26;8.024,02;8.212,49;8.022,38;-;2,03;
06.06.2014;8.024,02;7.860,95;8.055,16;7.860,95;-;2,08;
05.06.2014;7.860,70;7.882,14;7.946,50;7.850,59;-;-0,27;
04.06.2014;7.882,14;7.885,06;7.885,06;7.840,50;-;-0,04;
03.06.2014;7.885,06;7.818,82;7.885,06;7.795,83;-;0,85;
02.06.2014;7.818,82;7.780,95;7.853,95;7.780,95;-;0,49;
30.05.2014;7.780,96;7.878,04;7.878,47;7.780,60;-;-1,23;
29.05.2014;7.877,78;7.911,41;7.949,74;7.844,72;-;-0,42;
28.05.2014;7.911,39;7.837,86;7.941,78;7.831,07;-;0,94;
27.05.2014;7.837,86;7.933,57;7.976,84;7.828,25;-;-1,21;
26.05.2014;7.933,65;7.894,71;7.947,53;7.894,71;-;0,49;
25.05.2014;7.894,71;7.894,71;7.894,71;7.894,71;-;0,00;
23.05.2014;7.894,71;7.920,81;7.935,11;7.869,25;-;-0,33;
22.05.2014;7.920,55;7.834,01;7.921,98;7.828,35;-;1,10;
21.05.2014;7.834,01;7.867,47;7.914,70;7.834,01;-;-0,43;
20.05.2014;7.867,66;7.975,94;8.029,85;7.859,62;-;-1,36;
19.05.2014;7.976,04;8.066,48;8.070,42;7.966,91;-;-1,12;
16.05.2014;8.066,53;8.043,88;8.110,74;8.036,51;-;0,28;
15.05.2014;8.043,88;8.113,01;8.113,01;8.005,16;-;-0,86;
14.05.2014;8.113,93;8.063,10;8.125,88;8.056,17;-;0,64;
13.05.2014;8.062,50;8.072,11;8.090,86;8.034,89;-;-0,12;
12.05.2014;8.072,11;7.962,15;8.073,21;7.962,15;-;1,38;
09.05.2014;7.962,15;8.005,85;8.028,74;7.955,09;-;-0,55;
08.05.2014;8.005,83;8.053,71;8.078,26;7.980,95;-;-0,59;
07.05.2014;8.053,68;8.017,29;8.070,27;7.987,07;-;0,45;
06.05.2014;8.017,25;8.000,62;8.037,20;7.951,62;-;0,21;
05.05.2014;8.000,62;7.939,67;8.008,32;7.934,84;-;0,77;
02.05.2014;7.939,66;7.804,52;7.971,98;7.802,88;-;1,74;
30.04.2014;7.804,12;7.794,50;7.808,15;7.744,46;-;0,12;
29.04.2014;7.794,59;7.711,72;7.848,31;7.711,72;-;1,00;
28.04.2014;7.717,17;7.744,02;7.744,04;7.672,31;-;-0,35;
25.04.2014;7.744,02;7.794,57;7.794,57;7.699,47;-;-0,65;
24.04.2014;7.794,55;7.772,01;7.812,09;7.720,38;-;0,29;
23.04.2014;7.771,98;7.842,54;7.842,55;7.761,60;-;-0,90;
22.04.2014;7.842,51;7.842,03;7.891,15;7.793,21;-;0,01;
17.04.2014;7.842,03;7.737,40;7.860,55;7.710,26;-;1,35;
16.04.2014;7.737,45;7.635,79;7.749,23;7.635,79;-;1,39;
15.04.2014;7.631,58;7.759,09;7.759,09;7.555,16;-;-1,64;
14.04.2014;7.758,95;7.784,72;7.811,50;7.721,67;-;-0,33;
11.04.2014;7.784,72;7.703,62;7.785,55;7.631,09;-;1,05;
10.04.2014;7.703,56;7.706,69;7.748,73;7.651,13;-;-0,04;
09.04.2014;7.706,68;7.746,38;7.759,74;7.637,48;-;-0,51;
08.04.2014;7.746,45;7.799,85;7.953,55;7.714,46;-;-0,68;
07.04.2014;7.799,70;7.704,53;7.810,08;7.704,53;-;1,23;
04.04.2014;7.704,57;7.747,45;7.872,29;7.698,27;-;-0,55;
03.04.2014;7.747,41;7.792,01;7.832,41;7.708,83;-;-0,57;
02.04.2014;7.791,90;7.619,45;7.804,91;7.615,04;-;2,26;
01.04.2014;7.619,37;7.641,80;7.669,71;7.557,41;-;-0,30;
31.03.2014;7.642,16;7.542,03;7.643,05;7.542,03;-;1,33;
28.03.2014;7.542,02;7.530,43;7.624,17;7.526,20;-;0,16;
27.03.2014;7.529,86;7.334,89;7.532,84;7.334,88;-;2,66;
26.03.2014;7.335,01;7.351,39;7.436,80;7.333,57;-;-0,22;
25.03.2014;7.351,39;7.331,87;7.388,05;7.319,34;-;0,27;
24.03.2014;7.331,87;7.263,23;7.351,26;7.263,06;-;0,94;
21.03.2014;7.263,24;7.245,07;7.319,85;7.186,41;-;0,25;
20.03.2014;7.245,04;7.179,80;7.270,80;7.105,94;-;0,91;
19.03.2014;7.179,98;7.137,33;7.204,01;7.106,80;-;0,60;
18.03.2014;7.137,26;6.982,86;7.144,33;6.978,34;-;2,21;
17.03.2014;6.982,82;6.944,31;7.010,65;6.944,31;-;0,55;
14.03.2014;6.944,31;7.007,34;7.025,55;6.936,97;-;-0,90;
13.03.2014;7.007,33;7.057,85;7.097,22;6.981,42;-;-0,72;
12.03.2014;7.057,85;7.053,15;7.059,73;7.010,59;-;0,07;
11.03.2014;7.053,18;7.024,13;7.103,00;7.016,22;-;0,42;
10.03.2014;7.024,02;7.120,54;7.120,54;6.990,74;-;-1,36;
09.03.2014;7.120,80;7.120,80;7.120,80;7.120,80;-;0,00;
07.03.2014;7.120,80;7.236,52;7.253,92;7.102,05;-;-1,60;
06.03.2014;7.236,54;7.167,57;7.260,09;7.153,19;-;0,96;
05.03.2014;7.167,44;7.198,86;7.204,23;7.145,65;-;-0,44;
28.02.2014;7.198,79;7.231,32;7.259,63;7.171,93;-;-0,45;
27.02.2014;7.231,32;7.092,67;7.252,39;7.092,67;-;1,96;
26.02.2014;7.092,64;7.071,80;7.131,36;7.053,86;-;0,30;
25.02.2014;7.071,54;7.145,40;7.145,40;7.054,13;-;-1,03;
24.02.2014;7.145,36;7.140,72;7.167,44;7.104,41;-;0,06;
21.02.2014;7.141,34;7.117,71;7.190,53;7.089,54;-;0,33;
20.02.2014;7.117,73;7.098,82;7.152,43;7.033,99;-;0,26;
19.02.2014;7.099,02;7.027,73;7.099,02;6.965,11;-;1,01;
18.02.2014;7.028,17;7.148,26;7.169,36;7.028,17;-;-1,68;
17.02.2014;7.148,42;7.228,20;7.238,61;7.147,98;-;-1,11;
14.02.2014;7.228,45;7.173,43;7.242,93;7.169,04;-;0,77;
13.02.2014;7.173,12;7.221,27;7.221,27;7.085,24;-;-0,67;
12.02.2014;7.221,78;7.258,31;7.282,63;7.203,12;-;-0,50;
11.02.2014;7.258,31;7.164,92;7.271,60;7.142,43;-;1,30;
10.02.2014;7.164,87;7.225,07;7.225,07;7.131,23;-;-0,84;
07.02.2014;7.225,45;7.192,27;7.251,24;7.160,79;-;0,46;
06.02.2014;7.192,24;7.086,06;7.217,62;7.048,24;-;2,04;
05.02.2014;7.048,21;7.098,85;7.120,33;7.002,12;-;-0,72;
04.02.2014;7.099,56;6.983,94;7.116,82;6.983,94;-;1,66;
03.02.2014;6.983,95;7.173,76;7.173,76;6.982,54;-;-2,65;
31.01.2014;7.173,76;7.118,11;7.175,15;7.057,77;-;0,78;
30.01.2014;7.118,10;7.168,40;7.223,35;7.109,41;-;-0,70;
29.01.2014;7.168,16;7.211,93;7.212,37;7.126,70;-;-0,61;
28.01.2014;7.211,93;7.191,73;7.292,49;7.191,73;-;0,28;
27.01.2014;7.191,62;7.199,80;7.247,62;7.170,97;-;-0,12;
24.01.2014;7.200,31;7.277,34;7.277,34;7.165,01;-;-1,05;
23.01.2014;7.276,70;7.405,23;7.445,99;7.276,70;-;-1,74;
22.01.2014;7.405,31;7.318,75;7.428,55;7.318,74;-;1,18;
21.01.2014;7.318,75;7.346,09;7.393,54;7.309,26;-;-0,37;
20.01.2014;7.346,05;7.393,55;7.417,10;7.344,16;-;-0,64;
17.01.2014;7.393,65;7.470,80;7.490,01;7.393,37;-;-1,03;
16.01.2014;7.470,75;7.514,55;7.578,56;7.461,98;-;-0,58;
15.01.2014;7.514,14;7.478,65;7.531,94;7.478,65;-;0,47;
14.01.2014;7.478,70;7.426,39;7.495,28;7.409,11;-;0,70;
13.01.2014;7.426,89;7.459,24;7.501,84;7.412,67;-;-0,43;
10.01.2014;7.459,24;7.424,33;7.513,50;7.414,56;-;0,47;
09.01.2014;7.424,42;7.596,53;7.596,53;7.416,65;-;-2,27;
08.01.2014;7.596,53;7.587,04;7.619,87;7.567,42;-;0,13;
07.01.2014;7.586,89;7.637,50;7.701,25;7.586,58;-;-0,66;
06.01.2014;7.637,02;7.666,40;7.667,69;7.602,86;-;-0,38;
03.01.2014;7.666,46;7.667,41;7.692,61;7.631,51;-;-0,01;
02.01.2014;7.667,38;7.787,65;7.803,85;7.654,55;-;-1,55;
30.12.2013;7.788,16;7.735,10;7.826,63;7.735,10;-;0,69;
27.12.2013;7.735,10;7.705,03;7.741,62;7.705,03;-;0,39;
26.12.2013;7.705,03;7.717,13;7.748,91;7.704,69;-;-0,16;
25.12.2013;7.717,08;7.717,08;7.717,08;7.717,08;-;0,00;
24.12.2013;7.717,08;7.717,08;7.717,08;7.717,08;-;0,00;
23.12.2013;7.717,08;7.706,40;7.771,05;7.706,35;-;0,14;
20.12.2013;7.706,50;7.726,65;7.741,06;7.690,93;-;-0,30;
19.12.2013;7.729,33;7.625,30;7.730,62;7.625,30;-;1,36;
18.12.2013;7.625,30;7.613,47;7.673,30;7.613,47;-;0,16;
17.12.2013;7.613,40;7.601,60;7.645,10;7.601,39;-;0,16;
16.12.2013;7.601,61;7.593,24;7.649,89;7.593,24;-;0,11;
13.12.2013;7.593,53;7.604,53;7.661,66;7.586,52;-;-0,14;
12.12.2013;7.604,20;7.609,91;7.647,85;7.573,60;-;-0,05;
11.12.2013;7.608,35;7.719,59;7.719,59;7.608,35;-;-1,45;
10.12.2013;7.719,99;7.762,09;7.773,96;7.717,99;-;-0,54;
09.12.2013;7.762,01;7.724,48;7.762,83;7.713,01;-;0,49;
06.12.2013;7.724,37;7.705,00;7.777,34;7.695,43;-;0,25;
05.12.2013;7.704,90;7.664,14;7.742,87;7.664,14;-;0,54;
04.12.2013;7.663,23;7.722,41;7.758,99;7.662,84;-;-0,77;
03.12.2013;7.722,41;7.859,47;7.859,47;7.706,07;-;-1,74;
02.12.2013;7.859,44;7.962,48;7.962,48;7.857,66;-;-1,30;
29.11.2013;7.962,89;7.892,63;7.962,89;7.892,20;-;0,89;
28.11.2013;7.892,63;7.868,48;7.946,65;7.868,48;-;0,31;
27.11.2013;7.868,45;7.809,70;7.875,78;7.809,64;-;0,75;
26.11.2013;7.809,62;7.815,64;7.870,34;7.778,93;-;-0,08;
25.11.2013;7.815,60;7.879,17;7.909,22;7.798,96;-;-0,80;
22.11.2013;7.878,69;7.871,49;7.913,03;7.786,22;-;0,09;
21.11.2013;7.871,63;7.901,41;7.901,41;7.824,87;-;-0,38;
19.11.2013;7.901,37;8.039,66;8.039,66;7.874,68;-;-1,72;
18.11.2013;8.039,66;7.986,28;8.060,27;7.986,28;-;0,67;
14.11.2013;7.986,28;7.848,81;8.000,21;7.848,81;-;1,75;
13.11.2013;7.848,78;7.807,22;7.855,26;7.755,42;-;0,53;
12.11.2013;7.807,23;7.884,34;7.908,45;7.783,55;-;-0,98;
11.11.2013;7.884,27;7.845,49;7.895,06;7.830,78;-;0,49;
08.11.2013;7.845,54;7.927,71;7.927,71;7.791,57;-;-1,04;
07.11.2013;7.927,76;7.989,83;8.046,62;7.905,81;-;-0,78;
06.11.2013;7.989,76;8.058,39;8.058,78;7.951,39;-;-0,85;
05.11.2013;8.058,48;8.124,04;8.137,02;8.044,20;-;-0,81;
04.11.2013;8.124,01;8.079,26;8.135,49;8.067,68;-;0,56;
01.11.2013;8.079,16;8.090,36;8.115,69;8.042,70;-;-0,14;
31.10.2013;8.090,42;8.056,90;8.090,56;8.003,06;-;0,42;
30.10.2013;8.056,33;8.041,28;8.068,84;8.022,24;-;0,19;
29.10.2013;8.041,30;8.055,03;8.087,95;8.014,52;-;-0,17;
28.10.2013;8.054,98;8.028,93;8.060,89;8.024,44;-;0,33;
25.10.2013;8.028,83;8.060,17;8.068,18;8.013,01;-;-0,40;
24.10.2013;8.061,28;8.086,82;8.115,55;8.002,82;-;-0,32;
23.10.2013;8.086,80;8.175,20;8.175,20;8.086,80;-;-1,08;
22.10.2013;8.175,26;8.109,59;8.190,18;8.090,54;-;0,81;
21.10.2013;8.109,52;8.091,18;8.112,97;8.082,66;-;0,23;
18.10.2013;8.091,13;8.057,00;8.118,40;8.057,00;-;0,42;
17.10.2013;8.056,95;8.051,23;8.067,44;8.021,29;-;0,07;
16.10.2013;8.051,33;8.037,98;8.115,58;8.018,18;-;0,17;
15.10.2013;8.037,33;8.050,59;8.062,62;8.010,74;-;-0,16;
14.10.2013;8.050,45;7.968,49;8.059,73;7.926,30;-;1,03;
11.10.2013;7.968,49;7.922,58;7.972,95;7.898,70;-;0,58;
10.10.2013;7.922,20;7.864,35;7.925,18;7.849,84;-;0,74;
09.10.2013;7.864,04;7.809,31;7.880,20;7.795,90;-;0,70;
08.10.2013;7.809,26;7.835,21;7.841,52;7.769,63;-;-0,33;
07.10.2013;7.835,30;7.832,16;7.845,44;7.780,23;-;0,04;
04.10.2013;7.832,17;7.780,33;7.845,48;7.760,26;-;0,67;
03.10.2013;7.780,34;7.851,09;7.874,08;7.754,24;-;-0,90;
02.10.2013;7.850,79;7.854,59;7.875,01;7.818,24;-;-0,05;
01.10.2013;7.854,56;7.754,50;7.854,58;7.734,57;-;1,29;
30.09.2013;7.754,59;7.888,21;7.888,21;7.749,24;-;-1,70;
27.09.2013;7.888,46;7.843,51;7.909,62;7.833,65;-;0,57;
26.09.2013;7.843,51;7.852,88;7.877,34;7.802,05;-;-0,12;
25.09.2013;7.852,88;7.866,73;7.885,64;7.803,86;-;-0,18;
24.09.2013;7.866,73;7.865,86;7.885,74;7.827,07;-;0,01;
23.09.2013;7.865,82;7.801,84;7.874,17;7.801,84;-;0,84;
20.09.2013;7.800,64;7.936,03;7.951,92;7.800,49;-;-1,71;
19.09.2013;7.936,08;7.970,58;7.979,76;7.875,87;-;-0,43;
18.09.2013;7.970,57;7.821,58;7.989,07;7.805,12;-;1,91;
17.09.2013;7.821,43;7.795,64;7.821,43;7.775,89;-;0,33;
16.09.2013;7.795,44;7.786,43;7.862,34;7.772,28;-;0,12;
13.09.2013;7.786,23;7.742,41;7.786,39;7.701,99;-;0,57;
12.09.2013;7.742,30;7.804,06;7.831,99;7.724,64;-;-0,79;
11.09.2013;7.804,06;7.839,10;7.858,02;7.772,12;-;-0,44;
10.09.2013;7.838,84;7.816,42;7.904,00;7.795,94;-;0,29;
09.09.2013;7.816,37;7.658,04;7.823,94;7.655,36;-;2,07;
06.09.2013;7.657,78;7.572,69;7.675,54;7.572,69;-;1,13;
05.09.2013;7.572,48;7.502,48;7.583,57;7.466,60;-;0,93;
04.09.2013;7.502,53;7.459,51;7.509,79;7.422,81;-;0,58;
03.09.2013;7.459,49;7.529,29;7.565,31;7.456,99;-;-0,93;
02.09.2013;7.529,51;7.422,30;7.578,10;7.422,30;-;1,45;
30.08.2013;7.421,73;7.345,06;7.425,11;7.326,17;-;1,05;
29.08.2013;7.344,43;7.289,16;7.392,21;7.289,16;-;0,76;
28.08.2013;7.289,16;7.294,67;7.326,51;7.248,64;-;-0,08;
27.08.2013;7.294,91;7.423,46;7.423,46;7.274,88;-;-1,73;
26.08.2013;7.423,46;7.498,01;7.507,86;7.423,46;-;-0,99;
23.08.2013;7.497,74;7.392,59;7.497,74;7.380,16;-;1,42;
22.08.2013;7.392,58;7.343,50;7.438,42;7.343,50;-;0,67;
21.08.2013;7.343,22;7.374,77;7.406,76;7.300,46;-;-0,43;
20.08.2013;7.374,62;7.459,05;7.464,24;7.363,62;-;-1,14;
19.08.2013;7.459,83;7.504,73;7.523,90;7.436,02;-;-0,60;
16.08.2013;7.504,77;7.478,65;7.512,44;7.445,74;-;0,35;
15.08.2013;7.478,66;7.537,11;7.537,11;7.415,20;-;-0,77;
14.08.2013;7.536,98;7.558,39;7.607,92;7.505,91;-;-0,29;
13.08.2013;7.558,80;7.520,87;7.584,03;7.504,71;-;0,50;
12.08.2013;7.520,85;7.479,24;7.611,67;7.479,24;-;0,56;
09.08.2013;7.479,24;7.390,57;7.498,73;7.384,22;-;1,20;
08.08.2013;7.390,59;7.236,47;7.411,57;7.231,23;-;2,13;
07.08.2013;7.236,46;7.248,10;7.256,51;7.210,21;-;-0,17;
06.08.2013;7.248,62;7.374,19;7.376,13;7.233,25;-;-1,70;
05.08.2013;7.374,18;7.392,49;7.419,82;7.356,88;-;-0,24;
02.08.2013;7.392,28;7.447,86;7.483,28;7.388,77;-;-0,75;
01.08.2013;7.447,86;7.346,52;7.461,75;7.346,35;-;1,38;
31.07.2013;7.346,50;7.372,09;7.387,18;7.312,23;-;-0,35;
30.07.2013;7.372,09;7.404,53;7.459,18;7.361,82;-;-0,41;
