Data;Ultimo;Abertura;Max;Min;Vol;Var(%);
10.03.2016;3.855,28;3.933,03;3.963,70;3.850,72;-;-1,99;
09.03.2016;3.933,37;3.986,46;3.986,47;3.930,82;-;-1,35;
08.03.2016;3.987,13;4.046,21;4.046,21;3.982,11;-;-1,47;
07.03.2016;4.046,59;4.034,34;4.068,64;4.020,59;-;0,31;
04.03.2016;4.034,12;4.069,42;4.069,42;3.981,36;-;-0,91;
03.03.2016;4.071,10;4.147,23;4.147,23;4.038,70;-;-1,85;
02.03.2016;4.147,84;4.169,86;4.169,88;4.126,80;-;-0,53;
01.03.2016;4.169,95;4.158,62;4.179,16;4.158,06;-;0,26;
29.02.2016;4.159,03;4.171,29;4.175,50;4.130,44;-;-0,30;
26.02.2016;4.171,50;4.122,04;4.192,45;4.122,03;-;1,22;
25.02.2016;4.121,28;4.097,63;4.129,03;4.064,57;-;0,57;
24.02.2016;4.097,96;4.087,54;4.105,34;4.050,48;-;0,26;
23.02.2016;4.087,24;4.119,39;4.129,62;4.084,15;-;-0,76;
22.02.2016;4.118,71;4.143,43;4.143,44;4.107,56;-;-0,62;
19.02.2016;4.144,28;4.155,30;4.166,20;4.144,28;-;-0,26;
18.02.2016;4.155,29;4.123,87;4.165,99;4.121,88;-;0,77;
17.02.2016;4.123,60;4.126,03;4.128,00;4.106,14;-;-0,07;
16.02.2016;4.126,47;4.007,03;4.126,47;4.007,03;-;2,99;
15.02.2016;4.006,82;3.995,16;4.006,82;3.987,23;-;0,29;
12.02.2016;3.995,16;3.953,90;3.995,16;3.953,90;-;1,04;
11.02.2016;3.954,14;3.954,48;3.954,48;3.897,56;-;-0,01;
10.02.2016;3.954,72;3.996,29;4.001,51;3.948,67;-;-1,02;
05.02.2016;3.995,47;4.025,38;4.038,08;3.995,47;-;-0,73;
04.02.2016;4.024,97;4.054,16;4.057,96;4.021,70;-;-0,53;
03.02.2016;4.046,51;4.111,38;4.111,38;4.019,91;-;-1,61;
02.02.2016;4.112,60;4.150,08;4.150,25;4.112,60;-;-0,91;
01.02.2016;4.150,21;4.169,38;4.169,61;4.138,32;-;-0,46;
29.01.2016;4.169,18;4.149,39;4.169,28;4.139,86;-;0,47;
28.01.2016;4.149,53;4.160,66;4.160,67;4.140,85;-;-0,28;
27.01.2016;4.161,13;4.165,72;4.172,54;4.155,01;-;-0,11;
26.01.2016;4.165,87;4.175,69;4.175,97;4.138,18;-;-0,55;
22.01.2016;4.188,97;4.190,45;4.205,84;4.178,60;-;-0,05;
21.01.2016;4.191,10;4.064,02;4.206,30;4.062,01;-;3,14;
20.01.2016;4.063,38;4.104,41;4.106,77;4.036,83;-;-0,98;
19.01.2016;4.103,77;4.086,60;4.142,65;4.086,60;-;0,41;
18.01.2016;4.086,98;4.087,51;4.087,51;4.086,98;-;-0,01;
15.01.2016;4.087,51;4.182,93;4.186,39;4.066,97;-;-2,28;
14.01.2016;4.182,93;4.120,53;4.182,93;4.090,77;-;1,52;
13.01.2016;4.120,36;4.202,52;4.204,02;4.096,38;-;-1,95;
12.01.2016;4.202,50;4.169,00;4.204,45;4.165,98;-;0,80;
11.01.2016;4.169,13;4.217,56;4.224,18;4.168,96;-;-1,15;
08.01.2016;4.217,59;4.251,44;4.252,12;4.217,59;-;-0,76;
07.01.2016;4.250,08;4.317,58;4.322,26;4.246,15;-;-1,55;
06.01.2016;4.317,08;4.349,35;4.350,30;4.313,93;-;-0,73;
05.01.2016;4.348,84;4.339,91;4.348,84;4.332,55;-;0,22;
04.01.2016;4.339,43;4.394,42;4.394,42;4.331,76;-;-1,14;
30.12.2015;4.389,64;4.327,64;4.389,64;4.327,64;-;1,43;
29.12.2015;4.327,85;4.280,56;4.327,85;4.280,56;-;1,10;
28.12.2015;4.280,57;4.375,67;4.375,71;4.271,79;-;-2,18;
23.12.2015;4.375,88;4.366,59;4.375,88;4.363,19;-;0,21;
22.12.2015;4.366,76;4.343,48;4.368,53;4.338,82;-;0,53;
21.12.2015;4.343,71;4.301,12;4.351,32;4.301,12;-;0,98;
18.12.2015;4.301,47;4.336,63;4.336,68;4.299,96;-;-0,69;
17.12.2015;4.331,45;4.338,10;4.359,66;4.323,43;-;-0,15;
16.12.2015;4.338,12;4.291,20;4.406,01;4.291,18;-;1,09;
15.12.2015;4.291,23;4.218,89;4.321,10;4.216,30;-;1,72;
14.12.2015;4.218,47;4.223,14;4.232,73;4.194,49;-;-0,11;
11.12.2015;4.223,23;4.224,94;4.249,07;4.198,39;-;-0,03;
10.12.2015;4.224,39;4.125,83;4.228,26;4.125,83;-;2,39;
09.12.2015;4.125,78;4.248,04;4.248,04;4.125,78;-;-2,88;
08.12.2015;4.248,33;4.205,54;4.248,33;4.201,61;-;1,02;
07.12.2015;4.205,33;4.198,60;4.220,65;4.194,04;-;0,10;
04.12.2015;4.201,02;4.144,52;4.213,80;4.144,52;-;1,37;
03.12.2015;4.144,27;4.327,18;4.327,18;4.144,27;-;-4,26;
02.12.2015;4.328,58;4.335,62;4.365,85;4.323,47;-;-0,18;
01.12.2015;4.336,59;4.370,95;4.370,99;4.310,80;-;-0,79;
30.11.2015;4.371,12;4.245,41;4.371,12;4.245,41;-;2,96;
27.11.2015;4.245,56;4.219,04;4.260,79;4.196,93;-;0,67;
26.11.2015;4.217,36;4.217,73;4.220,66;4.217,36;-;-0,00;
25.11.2015;4.217,43;4.175,57;4.250,32;4.175,24;-;1,03;
24.11.2015;4.174,35;4.202,56;4.202,56;4.135,78;-;-0,68;
23.11.2015;4.202,78;4.198,93;4.206,65;4.180,10;-;0,08;
19.11.2015;4.199,43;4.220,43;4.221,26;4.184,09;-;-0,50;
18.11.2015;4.220,60;4.231,17;4.231,17;4.190,47;-;-0,26;
17.11.2015;4.231,68;4.194,85;4.241,79;4.190,98;-;0,89;
16.11.2015;4.194,44;4.188,81;4.201,83;4.165,97;-;0,13;
13.11.2015;4.188,90;4.177,25;4.197,47;4.165,29;-;0,28;
12.11.2015;4.177,27;4.218,21;4.225,53;4.171,60;-;-0,96;
11.11.2015;4.217,77;4.218,20;4.233,61;4.149,42;-;-0,04;
10.11.2015;4.219,31;4.214,80;4.219,80;4.186,59;-;0,10;
09.11.2015;4.215,18;4.224,92;4.250,00;4.182,13;-;-0,23;
06.11.2015;4.224,92;4.298,90;4.325,43;4.215,83;-;-1,72;
05.11.2015;4.298,91;4.280,95;4.298,91;4.252,73;-;0,42;
04.11.2015;4.280,96;4.259,49;4.294,47;4.256,43;-;0,50;
03.11.2015;4.259,82;4.327,92;4.328,46;4.231,21;-;-1,57;
30.10.2015;4.327,96;4.315,95;4.329,75;4.288,88;-;0,28;
29.10.2015;4.315,99;4.367,12;4.393,84;4.306,48;-;-1,17;
28.10.2015;4.367,13;4.304,68;4.367,13;4.291,14;-;1,45;
27.10.2015;4.304,69;4.346,08;4.347,03;4.295,89;-;-0,95;
26.10.2015;4.346,10;4.338,39;4.346,10;4.271,26;-;0,18;
23.10.2015;4.338,42;4.288,92;4.355,52;4.288,92;-;1,15;
22.10.2015;4.288,96;4.249,09;4.299,68;4.229,36;-;0,94;
21.10.2015;4.249,09;4.210,75;4.283,15;4.209,74;-;0,91;
20.10.2015;4.210,75;4.188,62;4.212,45;4.171,01;-;0,53;
19.10.2015;4.188,67;4.124,78;4.219,21;4.124,78;-;1,61;
16.10.2015;4.122,31;4.085,24;4.123,29;4.085,24;-;0,91;
15.10.2015;4.084,95;4.051,44;4.129,90;4.051,44;-;0,82;
14.10.2015;4.051,76;4.149,72;4.152,04;4.038,43;-;-2,37;
13.10.2015;4.150,22;4.030,98;4.151,22;4.030,98;-;2,98;
09.10.2015;4.030,03;4.049,99;4.052,17;4.010,33;-;-0,51;
08.10.2015;4.050,86;4.069,35;4.087,36;4.043,90;-;-0,45;
07.10.2015;4.069,21;4.048,89;4.069,91;4.016,47;-;0,49;
06.10.2015;4.049,40;4.094,05;4.096,44;4.047,25;-;-1,09;
05.10.2015;4.093,95;4.066,84;4.105,11;4.066,20;-;0,77;
02.10.2015;4.062,60;4.080,52;4.080,62;4.030,42;-;-0,44;
01.10.2015;4.080,68;4.058,22;4.080,68;4.019,75;-;0,56;
30.09.2015;4.058,02;4.076,17;4.082,65;4.052,92;-;-0,46;
29.09.2015;4.076,76;4.125,14;4.145,77;4.018,43;-;-1,18;
28.09.2015;4.125,37;4.062,74;4.125,37;4.022,15;-;1,55;
25.09.2015;4.062,53;4.093,41;4.131,77;4.036,15;-;-0,79;
24.09.2015;4.094,82;4.248,78;4.293,31;4.087,67;-;-3,60;
23.09.2015;4.247,69;4.150,52;4.248,16;4.150,52;-;2,34;
22.09.2015;4.150,55;4.118,25;4.156,14;4.115,44;-;0,78;
21.09.2015;4.118,28;4.078,79;4.156,18;4.071,03;-;0,97;
18.09.2015;4.078,86;4.057,53;4.079,37;4.027,89;-;0,63;
17.09.2015;4.053,25;4.034,06;4.100,22;4.034,06;-;0,44;
