Data;Ultimo;Abertura;Max;Min;Vol;Var(%);
09.03.2016;1.224,47;1.242,59;1.268,12;1.213,71;-;-1,36;
08.03.2016;1.241,34;1.339,29;1.339,29;1.231,21;-;-7,31;
07.03.2016;1.339,29;1.300,24;1.364,30;1.299,14;-;3,14;
04.03.2016;1.298,47;1.231,77;1.315,87;1.227,77;-;4,83;
03.03.2016;1.238,70;1.230,87;1.245,93;1.197,77;-;0,64;
02.03.2016;1.230,81;1.226,17;1.233,62;1.210,29;-;0,36;
01.03.2016;1.226,38;1.207,20;1.230,38;1.199,28;-;1,61;
29.02.2016;1.206,89;1.164,18;1.208,92;1.162,78;-;3,90;
26.02.2016;1.161,54;1.157,17;1.189,66;1.157,17;-;0,40;
25.02.2016;1.156,92;1.174,59;1.174,59;1.154,07;-;-1,50;
24.02.2016;1.174,59;1.206,63;1.211,73;1.158,28;-;-2,74;
23.02.2016;1.207,69;1.219,64;1.238,51;1.205,98;-;-0,98;
22.02.2016;1.219,64;1.182,25;1.225,83;1.178,23;-;3,18;
19.02.2016;1.182,00;1.167,48;1.183,74;1.161,30;-;1,22;
18.02.2016;1.167,75;1.164,33;1.189,95;1.158,28;-;0,26;
17.02.2016;1.164,76;1.149,67;1.189,08;1.149,67;-;1,28;
16.02.2016;1.150,02;1.090,12;1.153,69;1.090,12;-;5,51;
15.02.2016;1.089,99;1.079,18;1.105,68;1.078,39;-;1,00;
14.02.2016;1.079,18;1.079,18;1.079,18;1.079,18;-;0,00;
12.02.2016;1.079,18;1.078,16;1.095,64;1.077,17;-;0,26;
11.02.2016;1.076,34;1.110,45;1.110,45;1.066,08;-;-3,15;
10.02.2016;1.111,36;1.119,32;1.121,74;1.101,10;-;-0,71;
05.02.2016;1.119,32;1.116,07;1.135,54;1.116,06;-;0,38;
04.02.2016;1.115,10;1.060,82;1.134,88;1.060,82;-;5,17;
03.02.2016;1.060,28;1.048,29;1.066,01;1.041,60;-;1,35;
02.02.2016;1.046,16;1.092,98;1.093,28;1.045,71;-;-4,30;
01.02.2016;1.093,22;1.117,74;1.118,21;1.084,10;-;-2,17;
29.01.2016;1.117,50;1.072,45;1.117,50;1.069,02;-;4,20;
28.01.2016;1.072,45;1.079,19;1.093,58;1.058,95;-;-0,62;
27.01.2016;1.079,19;1.055,66;1.084,93;1.052,18;-;2,23;
26.01.2016;1.055,66;1.078,37;1.078,37;1.044,95;-;-2,21;
22.01.2016;1.079,51;1.089,93;1.107,22;1.075,14;-;-0,84;
21.01.2016;1.088,69;1.074,24;1.116,63;1.073,94;-;1,39;
20.01.2016;1.073,79;1.087,49;1.088,71;1.046,46;-;-1,40;
19.01.2016;1.089,06;1.085,04;1.120,43;1.082,09;-;0,40;
18.01.2016;1.084,68;1.103,88;1.107,51;1.083,88;-;-1,74;
15.01.2016;1.103,88;1.113,50;1.113,50;1.085,17;-;-0,86;
14.01.2016;1.113,50;1.109,99;1.121,53;1.089,46;-;0,30;
13.01.2016;1.110,17;1.138,31;1.152,08;1.109,61;-;-2,45;
12.01.2016;1.138,07;1.161,07;1.167,08;1.136,08;-;-1,92;
11.01.2016;1.160,29;1.194,15;1.199,26;1.159,28;-;-2,79;
10.01.2016;1.193,58;1.193,58;1.193,58;1.193,58;-;0,00;
08.01.2016;1.193,58;1.206,77;1.222,20;1.193,58;-;-1,06;
07.01.2016;1.206,36;1.265,39;1.265,65;1.206,36;-;-4,75;
06.01.2016;1.266,54;1.286,35;1.286,35;1.260,50;-;-1,69;
05.01.2016;1.288,28;1.308,69;1.313,40;1.283,63;-;-1,57;
04.01.2016;1.308,89;1.351,45;1.351,75;1.308,21;-;-3,17;
31.12.2015;1.351,69;1.351,69;1.351,69;1.351,69;-;0,00;
30.12.2015;1.351,69;1.340,32;1.353,50;1.329,86;-;0,83;
29.12.2015;1.340,52;1.353,30;1.353,30;1.338,58;-;-0,93;
28.12.2015;1.353,10;1.362,70;1.368,32;1.343,07;-;-0,68;
23.12.2015;1.362,42;1.333,01;1.364,53;1.333,01;-;2,18;
22.12.2015;1.333,32;1.312,68;1.334,04;1.303,92;-;1,62;
21.12.2015;1.312,00;1.326,40;1.344,55;1.310,58;-;-1,03;
18.12.2015;1.325,61;1.316,25;1.327,62;1.303,53;-;0,70;
17.12.2015;1.316,39;1.336,78;1.357,92;1.316,39;-;-1,54;
16.12.2015;1.336,92;1.330,38;1.345,88;1.321,61;-;0,45;
15.12.2015;1.330,94;1.324,38;1.346,37;1.323,14;-;0,53;
14.12.2015;1.323,97;1.324,32;1.337,91;1.312,99;-;-0,01;
11.12.2015;1.324,12;1.344,36;1.348,35;1.317,42;-;-1,54;
10.12.2015;1.344,77;1.325,35;1.346,32;1.320,34;-;1,47;
09.12.2015;1.325,35;1.336,94;1.352,77;1.325,35;-;-0,85;
08.12.2015;1.336,73;1.385,51;1.385,51;1.335,33;-;-3,54;
07.12.2015;1.385,74;1.390,54;1.411,50;1.383,07;-;-0,39;
04.12.2015;1.391,11;1.407,66;1.413,47;1.385,43;-;-1,22;
03.12.2015;1.408,26;1.398,50;1.419,76;1.395,10;-;0,90;
02.12.2015;1.395,74;1.395,14;1.406,14;1.366,99;-;0,03;
01.12.2015;1.395,28;1.435,59;1.458,14;1.386,03;-;-2,80;
30.11.2015;1.435,41;1.453,53;1.460,80;1.431,18;-;-1,29;
27.11.2015;1.454,12;1.473,00;1.473,00;1.447,31;-;-1,40;
26.11.2015;1.474,70;1.468,06;1.482,72;1.464,11;-;0,46;
25.11.2015;1.467,95;1.451,66;1.482,05;1.443,87;-;1,11;
24.11.2015;1.451,78;1.441,20;1.456,95;1.430,26;-;0,73;
23.11.2015;1.441,20;1.449,16;1.452,48;1.433,77;-;-0,55;
22.11.2015;1.449,16;1.449,16;1.449,16;1.449,16;-;0,00;
19.11.2015;1.449,16;1.431,52;1.450,25;1.427,97;-;1,24;
18.11.2015;1.431,40;1.411,60;1.446,55;1.406,37;-;1,36;
17.11.2015;1.412,13;1.415,31;1.420,51;1.388,84;-;-0,22;
16.11.2015;1.415,31;1.427,46;1.437,15;1.413,99;-;-0,81;
13.11.2015;1.426,86;1.424,11;1.428,41;1.405,91;-;0,19;
12.11.2015;1.424,11;1.414,62;1.428,61;1.406,26;-;0,67;
11.11.2015;1.414,62;1.395,01;1.417,17;1.389,28;-;1,42;
10.11.2015;1.394,82;1.376,92;1.395,77;1.371,13;-;1,29;
09.11.2015;1.377,11;1.389,23;1.399,03;1.371,62;-;-0,89;
06.11.2015;1.389,53;1.403,55;1.404,15;1.369,43;-;-1,01;
05.11.2015;1.403,67;1.414,88;1.419,96;1.394,06;-;-0,79;
04.11.2015;1.414,81;1.419,05;1.448,81;1.406,03;-;-0,23;
03.11.2015;1.418,01;1.381,36;1.418,15;1.359,28;-;2,67;
30.10.2015;1.381,18;1.372,82;1.393,92;1.360,55;-;0,70;
29.10.2015;1.371,54;1.410,19;1.416,61;1.371,54;-;-2,77;
28.10.2015;1.410,68;1.434,59;1.434,59;1.400,78;-;-1,67;
27.10.2015;1.434,59;1.438,71;1.445,12;1.421,28;-;-0,31;
26.10.2015;1.439,08;1.448,16;1.448,16;1.431,66;-;-0,62;
23.10.2015;1.448,03;1.452,15;1.491,31;1.438,58;-;-0,25;
22.10.2015;1.451,65;1.437,76;1.454,14;1.437,76;-;0,97;
21.10.2015;1.437,70;1.427,13;1.443,54;1.421,17;-;0,76;
20.10.2015;1.426,91;1.474,22;1.479,33;1.417,22;-;-3,19;
19.10.2015;1.473,92;1.482,88;1.490,60;1.466,38;-;-0,59;
18.10.2015;1.482,66;1.482,66;1.482,66;1.482,66;-;0,00;
16.10.2015;1.482,66;1.455,13;1.482,66;1.451,61;-;2,05;
15.10.2015;1.452,88;1.444,56;1.461,92;1.431,16;-;0,58;
14.10.2015;1.444,44;1.445,17;1.467,38;1.436,58;-;-0,08;
13.10.2015;1.445,65;1.470,41;1.472,38;1.434,72;-;-1,66;
12.10.2015;1.470,11;1.470,11;1.470,11;1.470,11;-;0,00;
09.10.2015;1.470,11;1.471,87;1.483,58;1.456,33;-;-0,09;
08.10.2015;1.471,38;1.484,24;1.494,10;1.469,41;-;-0,79;
07.10.2015;1.483,06;1.428,41;1.483,06;1.425,50;-;3,72;
06.10.2015;1.429,91;1.434,10;1.452,71;1.420,46;-;-0,31;
05.10.2015;1.434,29;1.404,51;1.435,18;1.400,13;-;2,01;
03.10.2015;1.405,98;1.405,98;1.405,98;1.405,98;-;0,00;
02.10.2015;1.405,98;1.395,92;1.405,98;1.373,17;-;0,74;
01.10.2015;1.395,62;1.367,61;1.400,39;1.365,95;-;2,05;
30.09.2015;1.367,55;1.363,95;1.383,43;1.347,72;-;0,28;
29.09.2015;1.363,71;1.369,42;1.384,71;1.356,60;-;-0,42;
28.09.2015;1.369,48;1.403,86;1.403,86;1.358,53;-;-2,44;
27.09.2015;1.403,80;1.403,80;1.403,80;1.403,80;-;0,00;
25.09.2015;1.403,80;1.414,10;1.422,12;1.393,46;-;-0,73;
24.09.2015;1.414,15;1.425,91;1.447,02;1.404,18;-;-0,97;
23.09.2015;1.427,94;1.455,69;1.461,98;1.425,19;-;-1,91;
22.09.2015;1.455,69;1.461,52;1.466,76;1.429,04;-;-0,40;
21.09.2015;1.461,58;1.461,09;1.482,97;1.459,77;-;0,02;
18.09.2015;1.461,33;1.460,30;1.470,61;1.444,88;-;0,07;
17.09.2015;1.460,30;1.449,95;1.473,62;1.443,18;-;0,72;
16.09.2015;1.449,83;1.442,27;1.456,11;1.432,05;-;0,55;
15.09.2015;1.441,91;1.449,37;1.456,13;1.426,64;-;-0,43;
14.09.2015;1.448,08;1.467,93;1.480,22;1.429,93;-;-1,41;
11.09.2015;1.468,84;1.460,88;1.478,59;1.453,33;-;0,56;
10.09.2015;1.460,64;1.418,24;1.461,89;1.402,20;-;2,95;
09.09.2015;1.418,78;1.441,30;1.460,94;1.413,02;-;-1,56;
08.09.2015;1.441,30;1.415,35;1.446,63;1.414,23;-;1,83;
04.09.2015;1.415,36;1.394,01;1.415,82;1.369,12;-;1,46;
03.09.2015;1.395,04;1.377,14;1.424,85;1.374,48;-;1,29;
02.09.2015;1.377,23;1.302,21;1.377,42;1.302,21;-;5,78;
01.09.2015;1.302,02;1.302,97;1.304,92;1.276,59;-;-0,09;
31.08.2015;1.303,22;1.272,97;1.307,25;1.264,36;-;2,27;
28.08.2015;1.274,27;1.279,16;1.298,79;1.263,30;-;-0,50;
27.08.2015;1.280,68;1.217,74;1.281,98;1.217,74;-;5,19;
26.08.2015;1.217,48;1.175,22;1.218,60;1.174,13;-;3,62;
25.08.2015;1.174,95;1.174,49;1.212,53;1.172,83;-;-0,04;
24.08.2015;1.175,42;1.240,55;1.240,55;1.141,89;-;-5,29;
21.08.2015;1.241,05;1.269,12;1.269,12;1.239,33;-;-2,20;
20.08.2015;1.268,99;1.280,88;1.281,08;1.261,31;-;-0,96;
19.08.2015;1.281,23;1.286,39;1.286,39;1.250,83;-;-0,45;
18.08.2015;1.287,08;1.300,39;1.301,05;1.274,65;-;-1,00;
17.08.2015;1.300,14;1.296,50;1.306,20;1.290,96;-;0,29;
14.08.2015;1.296,33;1.308,62;1.315,80;1.290,76;-;-0,91;
13.08.2015;1.308,17;1.311,93;1.325,20;1.304,36;-;-0,24;
12.08.2015;1.311,29;1.318,98;1.318,98;1.295,26;-;-0,57;
11.08.2015;1.318,87;1.342,12;1.345,98;1.304,23;-;-1,73;
10.08.2015;1.342,12;1.338,61;1.354,07;1.327,78;-;0,28;
07.08.2015;1.338,41;1.378,87;1.378,87;1.324,80;-;-3,04;
06.08.2015;1.380,38;1.372,15;1.394,29;1.364,83;-;0,55;
05.08.2015;1.372,86;1.338,18;1.384,67;1.336,58;-;2,72;
04.08.2015;1.336,56;1.306,26;1.338,01;1.306,26;-;2,33;
03.08.2015;1.306,09;1.317,70;1.328,32;1.304,10;-;-0,89;
31.07.2015;1.317,87;1.287,59;1.321,18;1.281,27;-;2,35;
30.07.2015;1.287,59;1.302,27;1.334,37;1.283,85;-;-1,10;
29.07.2015;1.301,97;1.303,49;1.314,15;1.293,14;-;-0,11;
28.07.2015;1.303,36;1.244,87;1.307,27;1.244,87;-;4,77;
27.07.2015;1.244,02;1.269,33;1.271,94;1.240,77;-;-2,02;
25.07.2015;1.269,73;1.269,73;1.269,73;1.269,73;-;0,00;
24.07.2015;1.269,72;1.279,53;1.293,58;1.260,57;-;-0,77;
23.07.2015;1.279,53;1.251,44;1.298,55;1.251,44;-;2,20;
22.07.2015;1.251,94;1.245,93;1.251,94;1.225,44;-;0,46;
21.07.2015;1.246,24;1.255,89;1.272,98;1.239,74;-;-0,80;
20.07.2015;1.256,26;1.267,78;1.276,12;1.255,95;-;-0,93;
18.07.2015;1.268,10;1.268,10;1.268,10;1.268,10;-;0,00;
17.07.2015;1.268,10;1.304,63;1.309,65;1.264,71;-;-2,80;
16.07.2015;1.304,63;1.294,16;1.310,28;1.292,97;-;0,81;
15.07.2015;1.294,16;1.308,99;1.320,82;1.291,27;-;-1,15;
14.07.2015;1.309,23;1.336,69;1.336,69;1.304,55;-;-2,09;
13.07.2015;1.337,16;1.307,19;1.342,68;1.296,13;-;2,29;
10.07.2015;1.307,19;1.309,25;1.337,28;1.303,41;-;-0,19;
08.07.2015;1.309,70;1.331,44;1.337,09;1.304,02;-;-1,67;
07.07.2015;1.331,98;1.331,67;1.333,75;1.293,89;-;-0,02;
06.07.2015;1.332,18;1.337,57;1.352,64;1.318,31;-;-0,46;
03.07.2015;1.338,40;1.353,19;1.353,19;1.334,51;-;-1,09;
02.07.2015;1.353,19;1.363,28;1.366,00;1.343,23;-;-0,74;
01.07.2015;1.363,22;1.380,72;1.390,73;1.359,62;-;-1,26;
30.06.2015;1.380,66;1.401,46;1.405,55;1.367,02;-;-1,48;
29.06.2015;1.401,46;1.431,69;1.431,69;1.390,79;-;-2,19;
26.06.2015;1.432,91;1.412,87;1.439,25;1.412,71;-;1,45;
25.06.2015;1.412,43;1.429,08;1.429,08;1.401,50;-;-1,22;
24.06.2015;1.429,94;1.439,14;1.445,55;1.424,50;-;-0,52;
23.06.2015;1.437,43;1.426,36;1.444,63;1.426,36;-;0,81;
22.06.2015;1.425,91;1.444,77;1.452,53;1.421,03;-;-1,28;
19.06.2015;1.444,38;1.441,37;1.444,56;1.427,18;-;0,15;
18.06.2015;1.442,15;1.416,83;1.445,92;1.411,86;-;1,84;
17.06.2015;1.416,15;1.442,06;1.443,86;1.413,86;-;-1,80;
16.06.2015;1.442,06;1.469,76;1.470,08;1.442,00;-;-1,90;
15.06.2015;1.469,93;1.483,09;1.483,09;1.460,17;-;-0,93;
12.06.2015;1.483,77;1.493,59;1.493,59;1.466,14;-;-0,71;
11.06.2015;1.494,44;1.487,13;1.506,69;1.485,72;-;0,49;
10.06.2015;1.487,13;1.479,07;1.504,52;1.479,07;-;0,59;
09.06.2015;1.478,48;1.471,67;1.491,11;1.465,10;-;0,47;
08.06.2015;1.471,54;1.494,76;1.496,43;1.466,80;-;-1,49;
05.06.2015;1.493,83;1.502,88;1.513,42;1.491,05;-;-0,74;
03.06.2015;1.505,01;1.522,90;1.526,90;1.502,07;-;-1,17;
02.06.2015;1.522,77;1.490,05;1.524,20;1.490,05;-;2,30;
01.06.2015;1.488,56;1.486,00;1.493,37;1.467,79;-;0,23;
30.05.2015;1.485,15;1.485,15;1.485,15;1.485,15;-;0,00;
29.05.2015;1.485,15;1.512,11;1.514,43;1.485,15;-;-1,85;
28.05.2015;1.513,14;1.544,02;1.544,02;1.504,72;-;-1,99;
27.05.2015;1.543,89;1.521,20;1.543,89;1.504,86;-;1,49;
26.05.2015;1.521,26;1.523,55;1.538,46;1.512,31;-;-0,12;
25.05.2015;1.523,12;1.512,59;1.534,72;1.509,87;-;0,70;
22.05.2015;1.512,60;1.518,41;1.542,31;1.496,40;-;-0,38;
21.05.2015;1.518,41;1.517,00;1.529,98;1.499,36;-;-0,04;
20.05.2015;1.519,05;1.529,01;1.546,35;1.517,84;-;-0,74;
19.05.2015;1.530,38;1.558,85;1.559,08;1.519,71;-;-1,83;
18.05.2015;1.558,85;1.584,08;1.590,80;1.554,60;-;-1,56;
15.05.2015;1.583,56;1.591,51;1.601,01;1.576,70;-;-0,57;
14.05.2015;1.592,58;1.599,37;1.612,05;1.580,22;-;-0,32;
13.05.2015;1.597,67;1.624,94;1.625,62;1.584,89;-;-1,73;
12.05.2015;1.625,84;1.641,27;1.660,06;1.619,66;-;-1,03;
11.05.2015;1.642,76;1.610,71;1.660,68;1.610,71;-;1,93;
08.05.2015;1.611,68;1.608,57;1.634,10;1.601,57;-;0,13;
07.05.2015;1.609,54;1.651,64;1.656,08;1.601,76;-;-2,55;
06.05.2015;1.651,64;1.684,91;1.702,98;1.647,51;-;-2,00;
05.05.2015;1.685,43;1.642,41;1.686,13;1.638,62;-;2,58;
04.05.2015;1.643,11;1.569,82;1.647,63;1.569,63;-;4,67;
30.04.2015;1.569,82;1.532,78;1.573,52;1.519,84;-;2,24;
29.04.2015;1.535,42;1.552,60;1.552,60;1.520,20;-;-1,19;
28.04.2015;1.553,99;1.551,42;1.558,01;1.530,86;-;0,14;
27.04.2015;1.551,82;1.578,71;1.604,27;1.538,87;-;-1,67;
24.04.2015;1.578,24;1.554,24;1.599,23;1.554,24;-;1,62;
23.04.2015;1.553,07;1.504,67;1.555,37;1.501,09;-;3,18;
22.04.2015;1.505,27;1.461,56;1.512,57;1.461,56;-;3,01;
20.04.2015;1.461,23;1.464,22;1.477,18;1.455,57;-;-0,16;
17.04.2015;1.463,57;1.488,32;1.488,32;1.460,98;-;-1,63;
16.04.2015;1.487,84;1.501,81;1.515,35;1.481,03;-;-0,93;
15.04.2015;1.501,81;1.465,30;1.508,43;1.465,30;-;2,54;
14.04.2015;1.464,63;1.459,68;1.474,92;1.454,75;-;0,48;
13.04.2015;1.457,62;1.453,33;1.463,82;1.448,04;-;0,28;
10.04.2015;1.453,52;1.452,78;1.467,75;1.445,30;-;0,05;
09.04.2015;1.452,78;1.449,64;1.472,38;1.442,48;-;0,10;
08.04.2015;1.451,28;1.474,36;1.481,75;1.448,65;-;-1,49;
07.04.2015;1.473,23;1.464,58;1.480,78;1.459,71;-;0,61;
06.04.2015;1.464,24;1.461,58;1.475,80;1.455,19;-;0,23;
02.04.2015;1.460,85;1.465,72;1.473,07;1.451,46;-;-0,33;
01.04.2015;1.465,72;1.482,45;1.488,77;1.463,16;-;-1,10;
31.03.2015;1.482,01;1.503,67;1.504,22;1.475,41;-;-1,55;
30.03.2015;1.505,36;1.484,91;1.511,44;1.483,97;-;1,48;
27.03.2015;1.483,35;1.514,96;1.514,96;1.476,53;-;-2,23;
26.03.2015;1.517,11;1.535,62;1.535,62;1.507,48;-;-1,30;
25.03.2015;1.537,09;1.495,29;1.537,18;1.495,29;-;2,83;
24.03.2015;1.494,76;1.502,19;1.508,53;1.474,43;-;-0,60;
23.03.2015;1.503,73;1.515,03;1.515,03;1.489,97;-;-0,75;
20.03.2015;1.515,15;1.496,49;1.515,15;1.482,23;-;1,24;
19.03.2015;1.496,57;1.492,52;1.510,07;1.474,39;-;0,29;
18.03.2015;1.492,20;1.505,53;1.512,41;1.477,43;-;-0,93;
17.03.2015;1.506,19;1.450,11;1.508,75;1.449,45;-;3,87;
16.03.2015;1.450,11;1.455,15;1.467,91;1.439,49;-;-0,03;
13.03.2015;1.450,60;1.395,66;1.453,03;1.386,20;-;3,50;
12.03.2015;1.401,51;1.397,17;1.418,50;1.394,09;-;0,31;
11.03.2015;1.397,17;1.410,95;1.415,54;1.382,61;-;-0,94;
10.03.2015;1.410,47;1.424,28;1.437,45;1.409,82;-;-0,98;
09.03.2015;1.424,37;1.404,50;1.424,37;1.393,58;-;1,34;
06.03.2015;1.405,54;1.394,46;1.409,10;1.373,70;-;0,79;
05.03.2015;1.394,53;1.407,95;1.418,43;1.388,48;-;-0,88;
04.03.2015;1.406,85;1.387,45;1.413,96;1.384,68;-;1,41;
03.03.2015;1.387,23;1.373,97;1.389,48;1.372,70;-;1,03;
02.03.2015;1.373,10;1.384,10;1.387,17;1.366,64;-;-0,76;
27.02.2015;1.383,58;1.390,86;1.404,90;1.382,17;-;-0,54;
26.02.2015;1.391,07;1.386,41;1.393,69;1.362,42;-;0,34;
25.02.2015;1.386,41;1.373,24;1.388,92;1.363,70;-;0,88;
24.02.2015;1.374,38;1.379,77;1.385,91;1.365,08;-;-0,47;
23.02.2015;1.380,87;1.412,25;1.415,70;1.373,27;-;-2,26;
20.02.2015;1.412,81;1.391,63;1.417,00;1.381,68;-;1,57;
19.02.2015;1.390,91;1.410,68;1.410,68;1.388,53;-;-1,39;
18.02.2015;1.410,50;1.395,98;1.424,57;1.395,98;-;1,14;
13.02.2015;1.394,60;1.377,60;1.406,45;1.374,09;-;1,21;
12.02.2015;1.377,97;1.377,18;1.411,17;1.377,18;-;0,06;
11.02.2015;1.377,18;1.348,73;1.377,18;1.346,07;-;2,11;
10.02.2015;1.348,73;1.378,67;1.387,10;1.348,73;-;-2,29;
09.02.2015;1.380,36;1.337,05;1.391,46;1.333,54;-;3,16;
06.02.2015;1.338,07;1.319,38;1.338,07;1.295,68;-;1,36;
05.02.2015;1.320,11;1.326,75;1.342,23;1.313,68;-;-0,63;
04.02.2015;1.328,48;1.316,81;1.330,99;1.299,70;-;0,93;
03.02.2015;1.316,29;1.293,15;1.329,19;1.293,15;-;1,80;
02.02.2015;1.292,96;1.242,97;1.305,38;1.242,97;-;4,18;
01.02.2015;1.241,12;1.241,12;1.241,12;1.241,12;-;0,00;
30.01.2015;1.241,12;1.219,21;1.241,12;1.203,21;-;1,70;
29.01.2015;1.220,41;1.211,51;1.240,96;1.206,59;-;0,74;
28.01.2015;1.211,47;1.215,92;1.223,43;1.192,57;-;-0,34;
27.01.2015;1.215,58;1.223,95;1.223,95;1.189,13;-;-0,68;
26.01.2015;1.223,95;1.225,37;1.227,84;1.207,42;-;-0,34;
23.01.2015;1.228,15;1.262,04;1.262,83;1.223,88;-;-2,62;
22.01.2015;1.261,18;1.276,57;1.297,18;1.259,19;-;-1,21;
21.01.2015;1.276,61;1.263,34;1.279,03;1.244,55;-;1,08;
20.01.2015;1.263,01;1.269,46;1.293,36;1.253,92;-;-0,48;
19.01.2015;1.269,08;1.305,69;1.305,69;1.258,75;-;-2,84;
16.01.2015;1.306,21;1.280,07;1.325,83;1.280,07;-;2,04;
15.01.2015;1.280,07;1.273,46;1.299,01;1.270,44;-;0,57;
14.01.2015;1.272,76;1.326,29;1.326,29;1.270,68;-;-4,04;
13.01.2015;1.326,29;1.352,62;1.375,80;1.326,29;-;-1,92;
12.01.2015;1.352,29;1.361,78;1.361,78;1.331,97;-;-0,68;
09.01.2015;1.361,61;1.394,45;1.394,45;1.349,38;-;-2,45;
08.01.2015;1.395,81;1.408,61;1.422,92;1.376,98;-;-0,91;
07.01.2015;1.408,57;1.360,44;1.415,06;1.360,44;-;3,54;
06.01.2015;1.360,44;1.298,77;1.364,78;1.298,77;-;4,76;
05.01.2015;1.298,64;1.335,88;1.335,88;1.294,33;-;-2,79;
02.01.2015;1.335,88;1.372,54;1.372,54;1.323,52;-;-2,67;
30.12.2014;1.372,50;1.388,06;1.398,59;1.369,75;-;-1,12;
29.12.2014;1.388,07;1.372,91;1.397,46;1.369,91;-;1,12;
28.12.2014;1.372,66;1.372,66;1.372,66;1.372,66;-;0,00;
26.12.2014;1.372,66;1.402,55;1.402,55;1.368,31;-;-2,13;
24.12.2014;1.402,55;1.402,55;1.402,55;1.402,55;-;0,00;
23.12.2014;1.402,55;1.354,97;1.402,60;1.346,61;-;3,51;
22.12.2014;1.354,97;1.359,16;1.362,97;1.335,63;-;-0,31;
19.12.2014;1.359,16;1.310,03;1.359,16;1.300,25;-;3,75;
18.12.2014;1.310,03;1.307,36;1.328,52;1.302,36;-;0,30;
17.12.2014;1.306,05;1.261,71;1.318,14;1.261,71;-;3,51;
16.12.2014;1.261,71;1.222,18;1.276,60;1.198,99;-;3,23;
15.12.2014;1.222,18;1.227,64;1.237,76;1.193,85;-;-0,42;
14.12.2014;1.227,37;1.227,37;1.227,37;1.227,37;-;0,00;
12.12.2014;1.227,37;1.272,50;1.275,70;1.227,37;-;-3,55;
11.12.2014;1.272,50;1.280,08;1.282,74;1.259,58;-;-0,59;
10.12.2014;1.280,10;1.297,78;1.306,60;1.279,27;-;-1,40;
09.12.2014;1.298,26;1.329,50;1.329,50;1.295,97;-;-2,35;
08.12.2014;1.329,50;1.362,89;1.366,44;1.323,30;-;-2,51;
05.12.2014;1.363,77;1.339,46;1.368,30;1.338,56;-;1,82;
04.12.2014;1.339,39;1.355,50;1.365,53;1.328,54;-;-1,19;
03.12.2014;1.355,50;1.338,83;1.355,95;1.332,89;-;1,27;
02.12.2014;1.338,50;1.344,64;1.364,73;1.335,97;-;-0,46;
01.12.2014;1.344,64;1.402,64;1.402,64;1.337,04;-;-4,27;
28.11.2014;1.404,66;1.379,04;1.409,05;1.375,94;-;1,86;
27.11.2014;1.379,04;1.370,26;1.396,38;1.368,53;-;0,68;
26.11.2014;1.369,77;1.424,85;1.432,05;1.369,77;-;-3,82;
25.11.2014;1.424,23;1.428,12;1.440,91;1.419,20;-;-0,27;
24.11.2014;1.428,12;1.413,12;1.448,22;1.409,55;-;1,06;
21.11.2014;1.413,12;1.379,56;1.420,11;1.379,06;-;2,48;
19.11.2014;1.378,98;1.379,31;1.387,52;1.367,39;-;-0,07;
18.11.2014;1.379,88;1.394,47;1.396,77;1.370,01;-;-1,04;
17.11.2014;1.394,45;1.418,20;1.422,66;1.388,48;-;-1,67;
16.11.2014;1.418,20;1.418,20;1.418,20;1.418,20;-;0,00;
14.11.2014;1.418,20;1.409,29;1.418,37;1.391,56;-;0,63;
13.11.2014;1.409,30;1.423,12;1.431,86;1.408,53;-;-0,98;
12.11.2014;1.423,19;1.416,28;1.443,90;1.412,46;-;0,48;
11.11.2014;1.416,37;1.432,53;1.432,53;1.408,34;-;-1,12;
10.11.2014;1.432,35;1.457,69;1.472,20;1.432,16;-;-1,74;
07.11.2014;1.457,69;1.432,96;1.464,73;1.428,20;-;1,73;
06.11.2014;1.432,96;1.446,26;1.446,26;1.418,51;-;-0,97;
05.11.2014;1.446,97;1.456,48;1.464,45;1.437,04;-;-0,74;
04.11.2014;1.457,73;1.435,18;1.461,78;1.422,70;-;1,58;
03.11.2014;1.435,04;1.441,47;1.442,28;1.411,20;-;-0,45;
31.10.2014;1.441,49;1.367,45;1.441,49;1.367,45;-;5,43;
30.10.2014;1.367,31;1.398,05;1.399,60;1.359,79;-;-2,19;
29.10.2014;1.397,92;1.435,35;1.435,35;1.397,92;-;-2,60;
28.10.2014;1.435,25;1.448,16;1.458,37;1.418,01;-;-1,65;
27.10.2014;1.459,26;1.470,54;1.474,43;1.435,35;-;-0,89;
24.10.2014;1.472,31;1.457,42;1.495,42;1.448,57;-;0,91;
23.10.2014;1.459,05;1.405,91;1.476,63;1.387,48;-;3,73;
22.10.2014;1.406,62;1.401,19;1.420,35;1.399,71;-;0,39;
21.10.2014;1.401,21;1.402,43;1.413,47;1.382,83;-;-0,09;
20.10.2014;1.402,45;1.407,74;1.409,46;1.387,84;-;-0,38;
17.10.2014;1.407,74;1.403,23;1.425,97;1.403,23;-;0,32;
16.10.2014;1.403,23;1.426,94;1.426,94;1.396,43;-;-2,01;
15.10.2014;1.432,05;1.444,28;1.444,28;1.405,48;-;-0,85;
14.10.2014;1.444,28;1.417,93;1.455,63;1.417,93;-;1,97;
13.10.2014;1.416,38;1.396,11;1.432,78;1.395,67;-;1,45;
10.10.2014;1.396,11;1.433,57;1.433,57;1.395,86;-;-2,61;
