Data;Ultimo;Abertura;Max;Min;Vol;Var(%);
13.04.2012;11.066,15;11.165,63;11.165,63;10.997,43;-;-0,96;
12.04.2012;11.173,63;10.989,33;11.173,63;10.967,81;-;1,70;
11.04.2012;10.987,09;11.015,02;11.100,64;10.987,09;-;-0,25;
10.04.2012;11.014,70;11.139,59;11.140,38;10.965,24;-;-1,12;
09.04.2012;11.139,59;11.244,51;11.244,51;11.062,19;-;-0,93;
05.04.2012;11.244,51;11.246,25;11.336,21;11.205,22;-;-0,03;
04.04.2012;11.248,21;11.290,88;11.291,41;11.163,68;-;-0,38;
03.04.2012;11.291,28;11.400,31;11.456,60;11.248,51;-;-0,95;
02.04.2012;11.399,34;11.238,82;11.428,71;11.210,36;-;1,43;
30.03.2012;11.238,63;11.354,88;11.438,00;11.218,26;-;-0,99;
29.03.2012;11.351,26;11.322,68;11.360,09;11.201,18;-;0,25;
28.03.2012;11.322,68;11.553,55;11.559,59;11.298,01;-;-1,98;
27.03.2012;11.551,95;11.713,58;11.759,68;11.516,09;-;-1,38;
26.03.2012;11.713,57;11.464,94;11.713,73;11.464,94;-;2,17;
23.03.2012;11.464,73;11.397,61;11.470,08;11.338,53;-;0,60;
22.03.2012;11.396,84;11.532,29;11.532,29;11.360,13;-;-1,17;
21.03.2012;11.531,18;11.595,16;11.623,54;11.514,69;-;-0,54;
20.03.2012;11.594,19;11.638,63;11.638,66;11.505,92;-;-0,38;
19.03.2012;11.638,63;11.602,83;11.695,78;11.600,01;-;0,31;
16.03.2012;11.602,56;11.675,09;11.726,07;11.600,52;-;-0,63;
15.03.2012;11.675,71;11.755,64;11.756,90;11.602,86;-;-0,68;
14.03.2012;11.755,57;11.716,14;11.842,95;11.686,72;-;0,34;
13.03.2012;11.715,29;11.430,23;11.721,45;11.430,23;-;2,49;
12.03.2012;11.430,14;11.377,49;11.463,40;11.294,29;-;0,46;
09.03.2012;11.377,62;11.316,23;11.464,62;11.293,02;-;0,54;
08.03.2012;11.316,46;11.145,45;11.356,36;11.145,45;-;1,56;
07.03.2012;11.142,89;10.952,90;11.154,49;10.952,90;-;1,73;
06.03.2012;10.952,90;11.188,65;11.188,65;10.919,49;-;-2,11;
05.03.2012;11.188,81;11.237,67;11.276,54;11.160,43;-;-0,44;
02.03.2012;11.237,72;11.066,76;11.247,62;11.066,76;-;1,54;
01.03.2012;11.066,85;10.895,12;11.073,29;10.895,12;-;1,58;
29.02.2012;10.895,05;10.831,71;10.948,69;10.788,49;-;0,59;
28.02.2012;10.831,18;10.746,52;10.880,17;10.746,52;-;0,79;
27.02.2012;10.746,52;10.787,68;10.789,66;10.658,32;-;-0,38;
24.02.2012;10.787,45;10.764,32;10.848,02;10.764,32;-;0,21;
23.02.2012;10.764,32;10.850,83;10.863,77;10.746,66;-;-0,82;
22.02.2012;10.853,21;10.875,05;10.875,05;10.758,96;-;-0,19;
17.02.2012;10.874,08;10.802,75;10.878,78;10.785,81;-;0,66;
16.02.2012;10.802,30;10.686,58;10.803,72;10.624,52;-;1,08;
15.02.2012;10.686,45;10.576,98;10.732,38;10.576,98;-;1,03;
14.02.2012;10.576,98;10.676,74;10.724,10;10.544,54;-;-0,92;
13.02.2012;10.675,27;10.458,80;10.686,87;10.458,30;-;2,07;
10.02.2012;10.458,68;10.564,88;10.564,88;10.396,25;-;-1,03;
09.02.2012;10.567,10;10.589,80;10.658,28;10.493,89;-;-0,21;
08.02.2012;10.589,55;10.636,12;10.683,62;10.552,75;-;-0,43;
07.02.2012;10.635,68;10.579,73;10.644,43;10.517,60;-;0,53;
06.02.2012;10.579,83;10.616,99;10.628,61;10.518,35;-;-0,35;
03.02.2012;10.617,42;10.482,97;10.672,19;10.395,05;-;1,29;
02.02.2012;10.482,33;10.509,09;10.527,22;10.421,63;-;-0,25;
01.02.2012;10.508,21;10.234,99;10.509,91;10.234,99;-;2,67;
31.01.2012;10.234,93;10.215,54;10.293,62;10.189,01;-;0,20;
30.01.2012;10.214,87;10.237,39;10.237,39;10.089,77;-;-0,24;
27.01.2012;10.238,97;10.290,41;10.310,26;10.237,04;-;-0,49;
26.01.2012;10.289,78;10.169,96;10.326,50;10.169,89;-;1,18;
24.01.2012;10.169,85;10.176,56;10.182,34;10.060,93;-;-0,09;
23.01.2012;10.178,76;10.221,47;10.248,86;10.146,79;-;-0,42;
20.01.2012;10.221,79;10.142,59;10.221,79;10.085,60;-;0,80;
19.01.2012;10.140,42;10.081,74;10.167,97;10.081,74;-;0,59;
18.01.2012;10.081,40;9.960,53;10.081,40;9.928,06;-;1,20;
17.01.2012;9.961,89;9.891,09;9.977,54;9.891,09;-;0,73;
16.01.2012;9.889,58;9.790,76;9.898,69;9.790,76;-;1,01;
13.01.2012;9.790,52;9.900,28;9.900,28;9.741,24;-;-1,10;
12.01.2012;9.899,64;9.896,01;9.980,50;9.832,90;-;0,04;
11.01.2012;9.895,89;9.864,39;9.917,40;9.829,11;-;0,31;
10.01.2012;9.865,77;9.795,32;9.925,32;9.795,32;-;0,72;
09.01.2012;9.795,32;9.794,27;9.865,23;9.754,94;-;0,01;
06.01.2012;9.793,90;9.756,47;9.880,30;9.744,25;-;0,39;
05.01.2012;9.756,29;9.805,86;9.815,95;9.639,91;-;-0,55;
04.01.2012;9.810,21;9.862,04;9.862,04;9.753,93;-;-0,54;
03.01.2012;9.862,99;9.689,70;9.891,25;9.689,70;-;1,83;
02.01.2012;9.685,71;9.618,76;9.729,01;9.567,69;-;0,70;
29.12.2011;9.618,40;9.563,98;9.647,40;9.541,05;-;0,58;
28.12.2011;9.562,91;9.744,66;9.757,90;9.545,49;-;-1,86;
27.12.2011;9.743,74;9.664,31;9.760,01;9.662,43;-;0,80;
26.12.2011;9.666,35;9.669,05;9.729,00;9.660,07;-;-0,02;
23.12.2011;9.668,71;9.586,60;9.671,93;9.586,60;-;0,86;
22.12.2011;9.586,13;9.526,04;9.602,73;9.501,89;-;0,63;
21.12.2011;9.525,74;9.562,58;9.572,45;9.450,53;-;-0,39;
20.12.2011;9.562,64;9.405,78;9.568,95;9.405,78;-;1,67;
19.12.2011;9.405,19;9.496,32;9.566,44;9.398,85;-;-0,96;
16.12.2011;9.496,32;9.499,49;9.601,33;9.490,54;-;-0,02;
15.12.2011;9.498,67;9.462,21;9.598,52;9.461,79;-;0,39;
14.12.2011;9.462,21;9.584,10;9.588,33;9.461,25;-;-1,27;
13.12.2011;9.583,94;9.480,18;9.653,85;9.480,18;-;1,09;
12.12.2011;9.480,18;9.583,69;9.583,69;9.414,10;-;-1,08;
09.12.2011;9.583,59;9.522,45;9.629,46;9.511,63;-;0,64;
08.12.2011;9.522,43;9.704,05;9.766,52;9.515,83;-;-1,87;
07.12.2011;9.703,42;9.786,90;9.786,90;9.668,81;-;-0,86;
06.12.2011;9.787,51;9.653,78;9.788,22;9.593,29;-;1,39;
05.12.2011;9.653,78;9.505,97;9.701,22;9.505,97;-;1,55;
02.12.2011;9.505,97;9.611,14;9.767,50;9.469,96;-;-1,09;
01.12.2011;9.611,03;9.401,62;9.637,86;9.401,62;-;2,23;
30.11.2011;9.401,52;9.208,22;9.593,95;9.207,29;-;2,10;
29.11.2011;9.208,22;9.329,40;9.391,41;9.208,22;-;-1,26;
28.11.2011;9.326,17;9.156,12;9.392,33;9.156,12;-;1,88;
25.11.2011;9.154,10;9.136,41;9.222,19;9.067,16;-;0,19;
24.11.2011;9.137,09;9.062,72;9.169,81;8.986,10;-;0,97;
23.11.2011;9.048,95;9.170,41;9.177,05;9.032,08;-;-1,33;
22.11.2011;9.170,49;9.219,53;9.278,43;9.104,02;-;-0,54;
21.11.2011;9.219,94;9.283,61;9.283,61;9.092,59;-;-0,69;
18.11.2011;9.283,67;9.330,26;9.422,00;9.243,64;-;-0,50;
17.11.2011;9.330,20;9.571,43;9.607,07;9.292,08;-;-2,52;
16.11.2011;9.571,43;9.522,67;9.613,08;9.447,71;-;0,51;
14.11.2011;9.522,51;9.603,94;9.603,94;9.486,11;-;-0,85;
11.11.2011;9.603,94;9.372,17;9.621,55;9.372,17;-;2,47;
10.11.2011;9.372,26;9.414,19;9.498,95;9.363,71;-;-0,45;
09.11.2011;9.414,19;9.574,57;9.574,57;9.344,02;-;-1,70;
08.11.2011;9.576,81;9.589,48;9.650,94;9.493,87;-;-0,12;
07.11.2011;9.588,26;9.552,18;9.646,17;9.540,60;-;0,38;
04.11.2011;9.552,18;9.471,09;9.552,55;9.386,98;-;0,83;
03.11.2011;9.473,49;9.436,29;9.574,43;9.436,29;-;0,41;
01.11.2011;9.435,19;9.626,64;9.626,64;9.289,99;-;-2,00;
31.10.2011;9.627,70;9.790,62;9.790,62;9.591,55;-;-1,66;
28.10.2011;9.790,65;9.707,04;9.820,06;9.664,39;-;0,86;
27.10.2011;9.706,83;9.458,61;9.784,93;9.458,61;-;2,62;
26.10.2011;9.459,03;9.362,36;9.480,29;9.345,49;-;1,03;
25.10.2011;9.362,19;9.436,51;9.438,83;9.275,10;-;-0,79;
24.10.2011;9.436,59;9.244,90;9.494,30;9.244,90;-;2,17;
21.10.2011;9.236,21;9.068,64;9.292,51;9.068,64;-;1,85;
20.10.2011;9.068,64;9.247,51;9.248,01;9.051,47;-;-1,93;
19.10.2011;9.247,43;9.204,76;9.269,36;9.155,31;-;0,46;
18.10.2011;9.204,76;8.982,37;9.219,16;8.904,49;-;2,48;
17.10.2011;8.982,37;9.101,48;9.101,48;8.941,70;-;-1,31;
14.10.2011;9.101,43;9.041,90;9.125,60;9.017,92;-;0,67;
13.10.2011;9.040,68;8.912,19;9.058,44;8.851,77;-;1,44;
11.10.2011;8.912,02;8.858,93;8.968,52;8.793,77;-;0,57;
10.10.2011;8.861,33;8.594,95;8.862,82;8.594,95;-;3,11;
07.10.2011;8.594,47;8.706,77;8.817,29;8.533,98;-;-1,28;
06.10.2011;8.706,10;8.524,40;8.795,60;8.524,40;-;2,14;
05.10.2011;8.523,97;8.441,74;8.547,86;8.376,47;-;0,98;
04.10.2011;8.441,62;8.441,66;8.464,27;8.301,50;-;-0,02;
03.10.2011;8.442,93;8.678,95;8.678,95;8.442,93;-;-2,77;
30.09.2011;8.683,10;8.795,40;8.795,40;8.618,95;-;-1,28;
29.09.2011;8.795,78;8.727,43;8.898,56;8.702,45;-;0,79;
28.09.2011;8.727,08;8.819,84;8.979,29;8.716,37;-;-1,05;
27.09.2011;8.819,59;8.825,32;8.977,25;8.805,78;-;-0,06;
26.09.2011;8.825,32;8.761,18;8.860,90;8.631,20;-;0,79;
23.09.2011;8.756,09;8.699,37;8.855,95;8.631,33;-;0,61;
22.09.2011;8.702,64;9.101,66;9.101,66;8.596,54;-;-4,38;
21.09.2011;9.101,66;9.145,66;9.333,77;9.089,82;-;-0,48;
20.09.2011;9.145,33;9.362,62;9.367,18;9.145,33;-;-2,31;
19.09.2011;9.361,87;9.321,34;9.367,99;9.153,91;-;0,44;
16.09.2011;9.321,15;9.214,67;9.329,61;9.206,10;-;1,16;
15.09.2011;9.214,67;9.239,12;9.353,12;9.199,33;-;-0,26;
14.09.2011;9.239,02;9.116,40;9.310,78;9.073,50;-;1,35;
13.09.2011;9.116,23;9.118,73;9.244,17;9.057,92;-;-0,02;
12.09.2011;9.117,72;9.117,67;9.140,06;8.908,25;-;-0,00;
09.09.2011;9.117,78;9.377,74;9.377,74;9.073,36;-;-2,77;
08.09.2011;9.377,74;9.217,33;9.470,03;9.217,33;-;1,75;
06.09.2011;9.216,86;8.970,99;9.220,91;8.836,29;-;2,73;
05.09.2011;8.971,68;9.214,17;9.214,17;8.957,56;-;-2,64;
02.09.2011;9.214,53;9.421,50;9.421,50;9.183,52;-;-2,20;
01.09.2011;9.421,80;9.268,63;9.630,22;9.268,63;-;1,65;
31.08.2011;9.268,83;9.052,24;9.268,83;9.052,24;-;2,39;
30.08.2011;9.052,13;8.935,24;9.098,75;8.871,94;-;1,31;
29.08.2011;8.935,24;8.682,58;8.957,76;8.682,58;-;2,91;
26.08.2011;8.682,35;8.707,89;8.744,60;8.528,47;-;-0,30;
25.08.2011;8.708,04;8.847,44;8.890,06;8.653,91;-;-1,56;
24.08.2011;8.846,28;8.871,17;8.958,05;8.732,35;-;-0,28;
23.08.2011;8.870,87;8.579,57;8.870,87;8.528,98;-;3,39;
22.08.2011;8.579,78;8.568,78;8.744,85;8.568,78;-;0,13;
19.08.2011;8.568,42;8.594,19;8.742,05;8.489,90;-;-0,33;
18.08.2011;8.596,48;8.816,51;8.816,51;8.450,44;-;-2,50;
17.08.2011;8.816,67;8.750,54;8.828,87;8.656,09;-;0,73;
16.08.2011;8.752,82;8.775,26;8.779,60;8.605,14;-;-0,26;
15.08.2011;8.775,85;8.620,92;8.864,72;8.620,37;-;1,80;
12.08.2011;8.620,95;8.565,06;8.669,47;8.447,98;-;0,66;
11.08.2011;8.564,17;8.126,31;8.622,42;8.126,21;-;5,39;
10.08.2011;8.126,29;8.073,17;8.226,71;7.881,35;-;0,66;
09.08.2011;8.073,10;7.702,19;8.079,91;7.702,19;-;4,83;
08.08.2011;7.701,46;8.289,37;8.289,37;7.585,92;-;-7,10;
05.08.2011;8.290,36;8.144,09;8.303,27;7.960,78;-;1,78;
04.08.2011;8.145,22;8.618,26;8.618,26;8.144,05;-;-5,50;
03.08.2011;8.619,10;8.713,39;8.735,56;8.419,44;-;-1,08;
02.08.2011;8.713,37;8.876,75;8.959,00;8.704,65;-;-1,84;
01.08.2011;8.876,92;8.955,57;9.082,23;8.847,25;-;-0,88;
29.07.2011;8.955,57;8.962,74;8.999,83;8.879,77;-;-0,08;
28.07.2011;8.962,74;8.867,72;9.033,62;8.866,56;-;1,07;
27.07.2011;8.867,61;9.056,06;9.056,06;8.856,62;-;-2,08;
26.07.2011;9.056,14;9.204,67;9.212,54;9.024,90;-;-1,62;
25.07.2011;9.204,88;9.327,72;9.327,72;9.200,49;-;-1,47;
22.07.2011;9.342,09;9.366,42;9.422,13;9.330,11;-;-0,25;
21.07.2011;9.365,82;9.207,63;9.389,76;9.207,63;-;1,72;
20.07.2011;9.207,63;9.229,78;9.311,92;9.207,63;-;-0,20;
19.07.2011;9.225,79;9.193,39;9.271,56;9.147,78;-;0,36;
18.07.2011;9.192,93;9.273,88;9.273,88;9.147,60;-;-0,89;
15.07.2011;9.275,06;9.374,36;9.445,64;9.248,30;-;-1,06;
14.07.2011;9.374,56;9.451,34;9.477,32;9.328,36;-;-0,80;
13.07.2011;9.450,47;9.253,05;9.469,08;9.253,05;-;2,13;
12.07.2011;9.253,09;9.362,52;9.398,66;9.253,09;-;-1,17;
11.07.2011;9.362,52;9.557,78;9.557,78;9.345,74;-;-2,04;
08.07.2011;9.557,59;9.693,41;9.693,41;9.527,13;-;-1,40;
07.07.2011;9.693,49;9.786,14;9.878,17;9.693,49;-;-0,95;
06.07.2011;9.786,22;9.884,68;9.885,38;9.786,22;-;-1,00;
05.07.2011;9.884,76;9.975,77;9.990,25;9.884,76;-;-0,91;
04.07.2011;9.975,55;9.900,82;9.975,55;9.886,38;-;0,75;
01.07.2011;9.901,11;9.778,65;9.928,08;9.727,14;-;1,25;
30.06.2011;9.778,65;9.806,34;9.855,06;9.722,73;-;-0,26;
29.06.2011;9.804,35;9.750,32;9.868,65;9.721,09;-;0,55;
28.06.2011;9.750,40;9.622,43;9.765,23;9.622,43;-;1,33;
27.06.2011;9.622,68;9.536,76;9.630,12;9.514,09;-;0,90;
24.06.2011;9.536,69;9.571,07;9.630,04;9.512,28;-;-0,36;
22.06.2011;9.571,07;9.615,64;9.668,22;9.571,07;-;-0,48;
21.06.2011;9.617,46;9.551,62;9.630,76;9.551,62;-;0,69;
20.06.2011;9.551,33;9.512,61;9.610,72;9.472,19;-;0,41;
17.06.2011;9.512,15;9.501,19;9.569,74;9.446,68;-;0,12;
16.06.2011;9.500,99;9.628,35;9.682,09;9.463,68;-;-1,32;
15.06.2011;9.628,35;9.713,52;9.713,52;9.628,17;-;-0,88;
14.06.2011;9.713,59;9.651,10;9.770,84;9.651,10;-;0,65;
13.06.2011;9.651,08;9.771,66;9.810,59;9.645,29;-;-1,23;
10.06.2011;9.771,56;9.914,87;9.937,50;9.771,02;-;-1,42;
09.06.2011;9.911,87;9.878,13;9.971,09;9.848,23;-;0,34;
08.06.2011;9.878,52;9.935,08;9.956,95;9.836,94;-;-0,62;
07.06.2011;9.940,14;9.926,25;10.047,76;9.923,51;-;0,14;
06.06.2011;9.926,15;10.115,71;10.153,23;9.903,01;-;-1,88;
03.06.2011;10.116,06;10.087,85;10.221,52;9.997,04;-;0,28;
02.06.2011;10.087,85;9.990,60;10.098,40;9.958,54;-;0,97;
01.06.2011;9.990,60;10.193,85;10.193,85;9.988,73;-;-1,99;
31.05.2011;10.193,28;10.036,44;10.193,28;10.036,44;-;1,57;
30.05.2011;10.035,76;10.074,62;10.105,42;10.035,33;-;-0,39;
27.05.2011;10.075,32;10.044,88;10.137,97;10.039,55;-;0,32;
26.05.2011;10.043,59;10.008,39;10.059,75;9.978,37;-;0,34;
25.05.2011;10.009,33;9.968,14;10.071,33;9.913,38;-;0,41;
24.05.2011;9.968,20;9.863,59;9.968,20;9.863,59;-;1,09;
23.05.2011;9.860,91;9.926,69;9.926,69;9.793,19;-;-0,67;
20.05.2011;9.927,75;9.917,41;9.982,58;9.874,57;-;0,11;
19.05.2011;9.917,27;10.016,48;10.091,84;9.902,42;-;-0,97;
18.05.2011;10.014,57;10.132,98;10.179,08;10.010,99;-;-1,13;
17.05.2011;10.128,65;10.039,34;10.138,32;9.978,51;-;0,89;
16.05.2011;10.039,34;10.145,40;10.195,04;10.030,98;-;-1,05;
13.05.2011;10.145,45;10.229,28;10.265,62;10.132,28;-;-0,82;
12.05.2011;10.229,28;10.135,94;10.264,58;10.067,03;-;0,92;
11.05.2011;10.136,14;10.252,33;10.252,40;10.103,44;-;-1,13;
10.05.2011;10.252,33;10.298,95;10.349,29;10.234,97;-;-0,45;
09.05.2011;10.298,95;10.323,38;10.379,53;10.286,60;-;-0,24;
06.05.2011;10.323,38;10.119,65;10.340,23;10.119,65;-;2,02;
05.05.2011;10.119,27;10.095,76;10.250,48;10.029,87;-;0,23;
04.05.2011;10.095,80;10.237,45;10.319,79;10.078,90;-;-1,38;
03.05.2011;10.236,91;10.391,88;10.391,88;10.216,08;-;-1,49;
02.05.2011;10.391,88;10.475,88;10.540,69;10.384,68;-;-0,80;
29.04.2011;10.475,77;10.394,96;10.522,65;10.356,70;-;0,78;
28.04.2011;10.394,77;10.500,49;10.500,49;10.342,65;-;-1,01;
27.04.2011;10.500,49;10.622,72;10.622,72;10.451,60;-;-1,16;
26.04.2011;10.623,23;10.536,28;10.623,23;10.503,28;-;0,83;
25.04.2011;10.536,07;10.498,05;10.570,22;10.444,43;-;0,37;
20.04.2011;10.497,66;10.374,31;10.508,55;10.374,31;-;1,19;
19.04.2011;10.373,80;10.248,01;10.375,61;10.247,89;-;1,24;
18.04.2011;10.246,42;10.321,25;10.327,36;10.198,32;-;-0,73;
15.04.2011;10.321,56;10.304,80;10.358,71;10.211,10;-;0,18;
14.04.2011;10.303,10;10.299,65;10.395,24;10.260,82;-;0,03;
13.04.2011;10.299,75;10.365,95;10.447,47;10.269,78;-;-0,63;
12.04.2011;10.364,59;10.537,25;10.537,25;10.346,61;-;-1,64;
11.04.2011;10.537,83;10.544,27;10.642,92;10.481,28;-;-0,06;
08.04.2011;10.543,87;10.627,20;10.665,56;10.512,09;-;-0,78;
07.04.2011;10.627,20;10.620,22;10.646,94;10.542,26;-;0,07;
06.04.2011;10.620,12;10.750,33;10.790,95;10.595,39;-;-1,21;
05.04.2011;10.750,10;10.709,67;10.765,89;10.694,56;-;0,37;
04.04.2011;10.710,43;10.701,14;10.754,63;10.700,69;-;0,09;
01.04.2011;10.701,14;10.540,48;10.701,14;10.540,48;-;1,53;
31.03.2011;10.539,55;10.463,80;10.539,55;10.463,80;-;0,74;
30.03.2011;10.461,66;10.384,91;10.464,39;10.384,91;-;0,74;
29.03.2011;10.384,85;10.349,79;10.455,47;10.348,35;-;0,34;
28.03.2011;10.349,77;10.445,89;10.470,94;10.347,78;-;-0,92;
25.03.2011;10.445,54;10.455,84;10.544,98;10.444,46;-;-0,11;
24.03.2011;10.457,20;10.494,96;10.523,31;10.406,59;-;-0,35;
23.03.2011;10.494,30;10.446,65;10.510,83;10.414,36;-;0,46;
22.03.2011;10.446,55;10.355,65;10.455,29;10.344,48;-;0,85;
21.03.2011;10.358,15;10.400,61;10.528,13;10.351,29;-;-0,41;
18.03.2011;10.400,69;10.277,39;10.467,18;10.277,39;-;1,20;
17.03.2011;10.277,29;10.310,33;10.431,83;10.257,89;-;-0,24;
16.03.2011;10.301,51;10.474,90;10.548,93;10.252,45;-;-1,65;
15.03.2011;10.474,49;10.450,22;10.483,62;10.211,85;-;0,20;
14.03.2011;10.453,21;10.386,45;10.484,11;10.292,29;-;0,64;
11.03.2011;10.386,53;10.266,26;10.405,72;10.210,03;-;1,18;
10.03.2011;10.265,87;10.362,78;10.374,95;10.242,00;-;-0,98;
09.03.2011;10.367,71;10.389,57;10.467,78;10.326,89;-;-0,21;
04.03.2011;10.389,65;10.451,06;10.496,41;10.335,51;-;-0,57;
03.03.2011;10.449,59;10.323,48;10.461,82;10.323,48;-;1,22;
02.03.2011;10.323,28;10.174,38;10.323,28;10.148,15;-;1,46;
01.03.2011;10.174,62;10.267,83;10.352,95;10.174,61;-;-0,89;
28.02.2011;10.265,88;10.205,13;10.329,29;10.182,69;-;0,60;
25.02.2011;10.205,05;10.200,05;10.305,68;10.117,70;-;0,05;
24.02.2011;10.200,05;10.206,05;10.222,89;10.137,95;-;-0,06;
23.02.2011;10.206,05;10.322,18;10.351,36;10.114,35;-;-1,13;
22.02.2011;10.322,18;10.527,40;10.527,40;10.305,68;-;-1,95;
21.02.2011;10.527,50;10.689,04;10.689,04;10.499,65;-;-1,51;
18.02.2011;10.689,04;10.527,96;10.701,94;10.475,31;-;1,53;
17.02.2011;10.527,57;10.540,00;10.580,14;10.462,21;-;-0,12;
16.02.2011;10.540,00;10.360,91;10.579,39;10.348,58;-;1,73;
15.02.2011;10.361,08;10.351,61;10.420,93;10.296,56;-;0,10;
14.02.2011;10.351,20;10.239,00;10.378,62;10.200,21;-;1,10;
11.02.2011;10.238,26;10.021,43;10.238,63;10.021,43;-;2,16;
10.02.2011;10.021,49;10.053,01;10.105,59;9.986,29;-;-0,31;
09.02.2011;10.052,85;10.319,31;10.324,49;10.010,51;-;-2,58;
08.02.2011;10.319,26;10.230,44;10.403,45;10.198,90;-;0,86;
07.02.2011;10.230,92;10.145,05;10.269,03;10.106,77;-;0,86;
04.02.2011;10.143,44;10.373,37;10.437,75;10.143,44;-;-2,26;
03.02.2011;10.378,04;10.374,05;10.406,68;10.284,97;-;0,04;
02.02.2011;10.374,33;10.539,55;10.577,70;10.370,50;-;-1,54;
01.02.2011;10.536,21;10.331,81;10.548,07;10.331,81;-;1,98;
31.01.2011;10.331,42;10.316,77;10.412,02;10.282,74;-;0,17;
28.01.2011;10.314,32;10.556,12;10.571,58;10.201,34;-;-2,28;
27.01.2011;10.555,13;10.699,21;10.756,82;10.522,66;-;-1,34;
26.01.2011;10.698,33;10.815,24;10.834,18;10.679,12;-;-1,07;
24.01.2011;10.814,31;10.726,18;10.824,57;10.705,25;-;0,82;
21.01.2011;10.725,85;10.843,91;10.901,84;10.718,77;-;-1,09;
20.01.2011;10.843,56;10.895,77;10.925,42;10.770,83;-;-0,48;
19.01.2011;10.895,84;11.014,70;11.068,14;10.863,07;-;-1,07;
18.01.2011;11.014,22;11.039,70;11.111,47;11.003,02;-;-0,22;
17.01.2011;11.038,34;11.043,48;11.057,67;11.000,77;-;-0,04;
14.01.2011;11.042,56;11.057,00;11.063,65;10.994,89;-;-0,13;
13.01.2011;11.057,20;11.206,07;11.233,04;11.054,46;-;-1,33;
12.01.2011;11.206,17;11.119,24;11.207,53;11.119,24;-;0,78;
11.01.2011;11.119,30;11.067,71;11.157,43;11.065,14;-;0,46;
10.01.2011;11.068,36;11.080,00;11.084,38;11.027,33;-;-0,10;
07.01.2011;11.079,48;11.097,28;11.170,10;11.033,09;-;-0,15;
06.01.2011;11.096,61;11.155,36;11.170,77;11.077,17;-;-0,53;
05.01.2011;11.155,36;11.098,21;11.174,11;11.026,70;-;0,51;
04.01.2011;11.098,23;11.041,29;11.117,38;10.995,31;-;0,51;
03.01.2011;11.041,76;10.945,35;11.126,90;10.945,01;-;0,88;
30.12.2010;10.945,52;10.877,33;10.988,03;10.877,33;-;0,63;
29.12.2010;10.876,93;10.745,22;10.925,19;10.745,22;-;1,24;
28.12.2010;10.743,88;10.774,49;10.809,87;10.706,74;-;-0,28;
27.12.2010;10.774,49;10.905,50;10.905,50;10.774,09;-;-1,20;
23.12.2010;10.905,50;10.876,51;10.908,46;10.811,15;-;0,27;
22.12.2010;10.876,00;10.886,98;10.889,67;10.777,09;-;-0,10;
21.12.2010;10.887,26;10.637,64;10.914,48;10.635,22;-;2,33;
20.12.2010;10.639,38;10.777,58;10.817,22;10.639,38;-;-1,29;
17.12.2010;10.778,07;10.635,24;10.778,07;10.592,14;-;1,34;
16.12.2010;10.635,24;10.677,83;10.760,99;10.614,66;-;-0,38;
15.12.2010;10.676,26;10.804,11;10.804,11;10.649,71;-;-1,19;
14.12.2010;10.804,84;10.864,72;10.865,20;10.752,20;-;-0,57;
13.12.2010;10.867,26;10.706,15;10.874,74;10.704,25;-;1,50;
10.12.2010;10.706,15;10.584,45;10.706,15;10.584,45;-;1,17;
09.12.2010;10.581,85;10.635,45;10.681,63;10.542,32;-;-0,50;
08.12.2010;10.634,98;10.765,12;10.765,12;10.586,66;-;-1,21;
07.12.2010;10.764,79;10.771,46;10.915,19;10.764,67;-;-0,06;
06.12.2010;10.771,46;10.776,22;10.794,38;10.727,43;-;-0,04;
03.12.2010;10.776,22;10.758,70;10.819,50;10.638,28;-;0,21;
02.12.2010;10.754,12;10.719,67;10.794,08;10.690,25;-;0,45;
01.12.2010;10.706,31;10.497,59;10.727,03;10.497,59;-;1,99;
30.11.2010;10.497,59;10.469,06;10.625,36;10.391,03;-;0,25;
29.11.2010;10.470,95;10.536,75;10.552,29;10.346,11;-;-0,63;
26.11.2010;10.537,31;10.697,30;10.697,30;10.534,71;-;-1,50;
25.11.2010;10.697,34;10.755,13;10.773,28;10.697,34;-;-0,54;
24.11.2010;10.755,79;10.493,86;10.755,84;10.493,86;-;2,55;
23.11.2010;10.488,47;10.781,05;10.781,05;10.466,23;-;-2,71;
22.11.2010;10.781,11;10.929,68;10.932,08;10.706,17;-;-1,36;
19.11.2010;10.930,17;10.907,48;10.930,17;10.838,80;-;0,19;
18.11.2010;10.909,88;10.744,42;10.927,68;10.744,42;-;1,55;
17.11.2010;10.743,49;10.627,81;10.786,46;10.624,13;-;1,09;
16.11.2010;10.627,58;10.833,80;10.833,80;10.556,23;-;-1,90;
12.11.2010;10.833,70;10.957,18;10.957,18;10.786,02;-;-1,13;
11.11.2010;10.957,24;11.014,85;11.015,06;10.922,65;-;-0,52;
10.11.2010;11.014,04;11.033,42;11.040,12;10.882,87;-;-0,17;
09.11.2010;11.033,28;11.206,34;11.262,09;11.025,87;-;-1,54;
08.11.2010;11.205,90;11.173,62;11.225,78;11.140,48;-;0,29;
05.11.2010;11.173,62;11.203,78;11.203,78;11.105,51;-;-0,27;
04.11.2010;11.203,78;11.029,65;11.237,04;11.029,65;-;1,58;
03.11.2010;11.029,54;10.982,40;11.049,57;10.972,20;-;0,43;
01.11.2010;10.982,48;10.944,60;11.023,86;10.939,62;-;0,34;
29.10.2010;10.945,23;10.798,08;10.945,23;10.795,96;-;1,38;
